run,contract,cohort,element_bytes,path,count,variant,sample,rounds,traces,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
0,normal,0,8,wrapped-rebase,4096,loop-c,6,8,1,89000,7986417215821645791,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,bulk-c,6,8,1,64000,7986417215821645791,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,loop-c,7,8,1,106000,77837361719290856,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,bulk-c,7,8,1,60000,77837361719290856,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,whitefoot,7,8,1,179000,77837361719290856,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,bulk-c,8,8,1,60000,10616001581326487537,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,whitefoot,8,8,1,161000,10616001581326487537,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,loop-c,8,8,1,89000,10616001581326487537,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,whitefoot,9,8,1,164000,2707421727224132602,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,loop-c,9,8,1,89000,2707421727224132602,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,bulk-c,9,8,1,60000,2707421727224132602,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,loop-c,10,8,1,87000,13245585946831329283,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,bulk-c,10,8,1,60000,13245585946831329283,16,786880,98360
0,normal,0,8,wrapped-rebase,4096,whitefoot,10,8,1,160000,13245585946831329283,16,786880,98360
0,normal,0,8,setup-cleanup,16,whitefoot,0,0,2048,98000,7038502747266409472,2048,311296,152
0,normal,0,8,setup-cleanup,16,loop-c,0,0,2048,56000,7038502747266409472,2048,311296,152
0,normal,0,8,setup-cleanup,16,bulk-c,0,0,2048,57000,7038502747266409472,2048,311296,152
0,normal,0,8,setup-cleanup,16,loop-c,1,0,2048,56000,2088469549545417728,2048,311296,152
0,normal,0,8,setup-cleanup,16,bulk-c,1,0,2048,57000,2088469549545417728,2048,311296,152
0,normal,0,8,setup-cleanup,16,whitefoot,1,0,2048,97000,2088469549545417728,2048,311296,152
0,normal,0,8,setup-cleanup,16,bulk-c,2,0,2048,57000,15585180425533977600,2048,311296,152
0,normal,0,8,setup-cleanup,16,whitefoot,2,0,2048,97000,15585180425533977600,2048,311296,152
0,normal,0,8,setup-cleanup,16,loop-c,2,0,2048,57000,15585180425533977600,2048,311296,152
0,normal,0,8,setup-cleanup,16,whitefoot,3,0,2048,97000,10635147227812985856,2048,311296,152
0,normal,0,8,setup-cleanup,16,loop-c,3,0,2048,57000,10635147227812985856,2048,311296,152
0,normal,0,8,setup-cleanup,16,bulk-c,3,0,2048,57000,10635147227812985856,2048,311296,152
0,normal,0,8,setup-cleanup,16,loop-c,4,0,2048,57000,5685114030091994112,2048,311296,152
0,normal,0,8,setup-cleanup,16,bulk-c,4,0,2048,57000,5685114030091994112,2048,311296,152
0,normal,0,8,setup-cleanup,16,whitefoot,4,0,2048,97000,5685114030091994112,2048,311296,152
0,normal,0,8,setup-cleanup,16,bulk-c,5,0,2048,57000,735080832371002368,2048,311296,152
0,normal,0,8,setup-cleanup,16,whitefoot,5,0,2048,97000,735080832371002368,2048,311296,152
0,normal,0,8,setup-cleanup,16,loop-c,5,0,2048,57000,735080832371002368,2048,311296,152
0,normal,0,8,setup-cleanup,16,whitefoot,6,0,2048,97000,14231791708359562240,2048,311296,152
0,normal,0,8,setup-cleanup,16,loop-c,6,0,2048,56000,14231791708359562240,2048,311296,152
0,normal,0,8,setup-cleanup,16,bulk-c,6,0,2048,57000,14231791708359562240,2048,311296,152
0,normal,0,8,setup-cleanup,16,loop-c,7,0,2048,57000,9281758510638570496,2048,311296,152
0,normal,0,8,setup-cleanup,16,bulk-c,7,0,2048,57000,9281758510638570496,2048,311296,152
0,normal,0,8,setup-cleanup,16,whitefoot,7,0,2048,97000,9281758510638570496,2048,311296,152
0,normal,0,8,setup-cleanup,16,bulk-c,8,0,2048,57000,4331725312917578752,2048,311296,152
0,normal,0,8,setup-cleanup,16,whitefoot,8,0,2048,97000,4331725312917578752,2048,311296,152
0,normal,0,8,setup-cleanup,16,loop-c,8,0,2048,56000,4331725312917578752,2048,311296,152
0,normal,0,8,setup-cleanup,16,whitefoot,9,0,2048,100000,17828436188906138624,2048,311296,152
0,normal,0,8,setup-cleanup,16,loop-c,9,0,2048,56000,17828436188906138624,2048,311296,152
0,normal,0,8,setup-cleanup,16,bulk-c,9,0,2048,59000,17828436188906138624,2048,311296,152
0,normal,0,8,setup-cleanup,16,loop-c,10,0,2048,59000,12878402991185146880,2048,311296,152
0,normal,0,8,setup-cleanup,16,bulk-c,10,0,2048,57000,12878402991185146880,2048,311296,152
0,normal,0,8,setup-cleanup,16,whitefoot,10,0,2048,98000,12878402991185146880,2048,311296,152
0,normal,0,8,setup-cleanup,256,whitefoot,0,0,128,70000,4172038838847427136,128,265216,2072
0,normal,0,8,setup-cleanup,256,loop-c,0,0,128,35000,4172038838847427136,128,265216,2072
0,normal,0,8,setup-cleanup,256,bulk-c,0,0,128,35000,4172038838847427136,128,265216,2072
0,normal,0,8,setup-cleanup,256,loop-c,1,0,128,35000,16383628543618781888,128,265216,2072
0,normal,0,8,setup-cleanup,256,bulk-c,1,0,128,36000,16383628543618781888,128,265216,2072
0,normal,0,8,setup-cleanup,256,whitefoot,1,0,128,69000,16383628543618781888,128,265216,2072
0,normal,0,8,setup-cleanup,256,bulk-c,2,0,128,35000,10148474174680585024,128,265216,2072
0,normal,0,8,setup-cleanup,256,whitefoot,2,0,128,69000,10148474174680585024,128,265216,2072
0,normal,0,8,setup-cleanup,256,loop-c,2,0,128,35000,10148474174680585024,128,265216,2072
0,normal,0,8,setup-cleanup,256,whitefoot,3,0,128,69000,3913319805742388160,128,265216,2072
0,normal,0,8,setup-cleanup,256,loop-c,3,0,128,35000,3913319805742388160,128,265216,2072
0,normal,0,8,setup-cleanup,256,bulk-c,3,0,128,35000,3913319805742388160,128,265216,2072
0,normal,0,8,setup-cleanup,256,loop-c,4,0,128,35000,16124909510513742912,128,265216,2072
0,normal,0,8,setup-cleanup,256,bulk-c,4,0,128,35000,16124909510513742912,128,265216,2072
0,normal,0,8,setup-cleanup,256,whitefoot,4,0,128,69000,16124909510513742912,128,265216,2072
0,normal,0,8,setup-cleanup,256,bulk-c,5,0,128,35000,9889755141575546048,128,265216,2072
0,normal,0,8,setup-cleanup,256,whitefoot,5,0,128,69000,9889755141575546048,128,265216,2072
0,normal,0,8,setup-cleanup,256,loop-c,5,0,128,36000,9889755141575546048,128,265216,2072
0,normal,0,8,setup-cleanup,256,whitefoot,6,0,128,69000,3654600772637349184,128,265216,2072
0,normal,0,8,setup-cleanup,256,loop-c,6,0,128,35000,3654600772637349184,128,265216,2072
0,normal,0,8,setup-cleanup,256,bulk-c,6,0,128,35000,3654600772637349184,128,265216,2072
0,normal,0,8,setup-cleanup,256,loop-c,7,0,128,35000,15866190477408703936,128,265216,2072
0,normal,0,8,setup-cleanup,256,bulk-c,7,0,128,35000,15866190477408703936,128,265216,2072
0,normal,0,8,setup-cleanup,256,whitefoot,7,0,128,69000,15866190477408703936,128,265216,2072
0,normal,0,8,setup-cleanup,256,bulk-c,8,0,128,35000,9631036108470507072,128,265216,2072
0,normal,0,8,setup-cleanup,256,whitefoot,8,0,128,69000,9631036108470507072,128,265216,2072
0,normal,0,8,setup-cleanup,256,loop-c,8,0,128,37000,9631036108470507072,128,265216,2072
0,normal,0,8,setup-cleanup,256,whitefoot,9,0,128,69000,3395881739532310208,128,265216,2072
0,normal,0,8,setup-cleanup,256,loop-c,9,0,128,35000,3395881739532310208,128,265216,2072
0,normal,0,8,setup-cleanup,256,bulk-c,9,0,128,36000,3395881739532310208,128,265216,2072
0,normal,0,8,setup-cleanup,256,loop-c,10,0,128,36000,15607471444303664960,128,265216,2072
0,normal,0,8,setup-cleanup,256,bulk-c,10,0,128,35000,15607471444303664960,128,265216,2072
0,normal,0,8,setup-cleanup,256,whitefoot,10,0,128,69000,15607471444303664960,128,265216,2072
0,normal,0,8,setup-cleanup,4096,whitefoot,0,0,8,68000,13663640669020424004,8,262336,32792
0,normal,0,8,setup-cleanup,4096,loop-c,0,0,8,40000,13663640669020424004,8,262336,32792
0,normal,0,8,setup-cleanup,4096,bulk-c,0,0,8,36000,13663640669020424004,8,262336,32792
0,normal,0,8,setup-cleanup,4096,loop-c,1,0,8,36000,5170656889026519884,8,262336,32792
0,normal,0,8,setup-cleanup,4096,bulk-c,1,0,8,36000,5170656889026519884,8,262336,32792
0,normal,0,8,setup-cleanup,4096,whitefoot,1,0,8,68000,5170656889026519884,8,262336,32792
0,normal,0,8,setup-cleanup,4096,bulk-c,2,0,8,36000,15124417182742167380,8,262336,32792
0,normal,0,8,setup-cleanup,4096,whitefoot,2,0,8,68000,15124417182742167380,8,262336,32792
0,normal,0,8,setup-cleanup,4096,loop-c,2,0,8,36000,15124417182742167380,8,262336,32792
0,normal,0,8,setup-cleanup,4096,whitefoot,3,0,8,70000,6631433402748263260,8,262336,32792
0,normal,0,8,setup-cleanup,4096,loop-c,3,0,8,36000,6631433402748263260,8,262336,32792
0,normal,0,8,setup-cleanup,4096,bulk-c,3,0,8,36000,6631433402748263260,8,262336,32792
0,normal,0,8,setup-cleanup,4096,loop-c,4,0,8,36000,16585193696463910756,8,262336,32792
0,normal,0,8,setup-cleanup,4096,bulk-c,4,0,8,36000,16585193696463910756,8,262336,32792
0,normal,0,8,setup-cleanup,4096,whitefoot,4,0,8,69000,16585193696463910756,8,262336,32792
0,normal,0,8,setup-cleanup,4096,bulk-c,5,0,8,35000,8092209916470006636,8,262336,32792
0,normal,0,8,setup-cleanup,4096,whitefoot,5,0,8,68000,8092209916470006636,8,262336,32792
0,normal,0,8,setup-cleanup,4096,loop-c,5,0,8,36000,8092209916470006636,8,262336,32792
0,normal,0,8,setup-cleanup,4096,whitefoot,6,0,8,68000,18045970210185654132,8,262336,32792
0,normal,0,8,setup-cleanup,4096,loop-c,6,0,8,36000,18045970210185654132,8,262336,32792
0,normal,0,8,setup-cleanup,4096,bulk-c,6,0,8,37000,18045970210185654132,8,262336,32792
0,normal,0,8,setup-cleanup,4096,loop-c,7,0,8,37000,9552986430191750012,8,262336,32792
0,normal,0,8,setup-cleanup,4096,bulk-c,7,0,8,35000,9552986430191750012,8,262336,32792
0,normal,0,8,setup-cleanup,4096,whitefoot,7,0,8,77000,9552986430191750012,8,262336,32792
0,normal,0,8,setup-cleanup,4096,bulk-c,8,0,8,37000,1060002650197845892,8,262336,32792
0,normal,0,8,setup-cleanup,4096,whitefoot,8,0,8,71000,1060002650197845892,8,262336,32792
0,normal,0,8,setup-cleanup,4096,loop-c,8,0,8,38000,1060002650197845892,8,262336,32792
0,normal,0,8,setup-cleanup,4096,whitefoot,9,0,8,73000,11013762943913493388,8,262336,32792
0,normal,0,8,setup-cleanup,4096,loop-c,9,0,8,39000,11013762943913493388,8,262336,32792
0,normal,0,8,setup-cleanup,4096,bulk-c,9,0,8,36000,11013762943913493388,8,262336,32792
0,normal,0,8,setup-cleanup,4096,loop-c,10,0,8,36000,2520779163919589268,8,262336,32792
0,normal,0,8,setup-cleanup,4096,bulk-c,10,0,8,35000,2520779163919589268,8,262336,32792
0,normal,0,8,setup-cleanup,4096,whitefoot,10,0,8,68000,2520779163919589268,8,262336,32792
0,normal,0,256,forward-churn,16,whitefoot,0,2048,1,1006000,11790165472224504677,1,4120,4120
0,normal,0,256,forward-churn,16,loop-c,0,2048,1,1001000,11790165472224504677,1,4120,4120
0,normal,0,256,forward-churn,16,bulk-c,0,2048,1,1000000,11790165472224504677,1,4120,4120
0,normal,0,256,forward-churn,16,loop-c,1,2048,1,989000,3285614555452065638,1,4120,4120
0,normal,0,256,forward-churn,16,bulk-c,1,2048,1,989000,3285614555452065638,1,4120,4120
0,normal,0,256,forward-churn,16,whitefoot,1,2048,1,1004000,3285614555452065638,1,4120,4120
0,normal,0,256,forward-churn,16,bulk-c,2,2048,1,1015000,13227807712389178215,1,4120,4120
0,normal,0,256,forward-churn,16,whitefoot,2,2048,1,1006000,13227807712389178215,1,4120,4120
0,normal,0,256,forward-churn,16,loop-c,2,2048,1,1022000,13227807712389178215,1,4120,4120
0,normal,0,256,forward-churn,16,whitefoot,3,2048,1,1000000,4723256795616739176,1,4120,4120
0,normal,0,256,forward-churn,16,loop-c,3,2048,1,1006000,4723256795616739176,1,4120,4120
0,normal,0,256,forward-churn,16,bulk-c,3,2048,1,1020000,4723256795616739176,1,4120,4120
0,normal,0,256,forward-churn,16,loop-c,4,2048,1,1006000,14665449952553851753,1,4120,4120
0,normal,0,256,forward-churn,16,bulk-c,4,2048,1,991000,14665449952553851753,1,4120,4120
0,normal,0,256,forward-churn,16,whitefoot,4,2048,1,1027000,14665449952553851753,1,4120,4120
0,normal,0,256,forward-churn,16,bulk-c,5,2048,1,992000,6160899035781412714,1,4120,4120
0,normal,0,256,forward-churn,16,whitefoot,5,2048,1,1013000,6160899035781412714,1,4120,4120
0,normal,0,256,forward-churn,16,loop-c,5,2048,1,994000,6160899035781412714,1,4120,4120
0,normal,0,256,forward-churn,16,whitefoot,6,2048,1,996000,16103092192718525291,1,4120,4120
0,normal,0,256,forward-churn,16,loop-c,6,2048,1,989000,16103092192718525291,1,4120,4120
0,normal,0,256,forward-churn,16,bulk-c,6,2048,1,988000,16103092192718525291,1,4120,4120
0,normal,0,256,forward-churn,16,loop-c,7,2048,1,993000,7598541275946086252,1,4120,4120
0,normal,0,256,forward-churn,16,bulk-c,7,2048,1,991000,7598541275946086252,1,4120,4120
0,normal,0,256,forward-churn,16,whitefoot,7,2048,1,991000,7598541275946086252,1,4120,4120
0,normal,0,256,forward-churn,16,bulk-c,8,2048,1,989000,17540734432883198829,1,4120,4120
0,normal,0,256,forward-churn,16,whitefoot,8,2048,1,991000,17540734432883198829,1,4120,4120
0,normal,0,256,forward-churn,16,loop-c,8,2048,1,988000,17540734432883198829,1,4120,4120
0,normal,0,256,forward-churn,16,whitefoot,9,2048,1,991000,9036183516110759790,1,4120,4120
0,normal,0,256,forward-churn,16,loop-c,9,2048,1,1006000,9036183516110759790,1,4120,4120
0,normal,0,256,forward-churn,16,bulk-c,9,2048,1,1012000,9036183516110759790,1,4120,4120
0,normal,0,256,forward-churn,16,loop-c,10,2048,1,989000,531632599338320751,1,4120,4120
0,normal,0,256,forward-churn,16,bulk-c,10,2048,1,990000,531632599338320751,1,4120,4120
0,normal,0,256,forward-churn,16,whitefoot,10,2048,1,1023000,531632599338320751,1,4120,4120
0,normal,0,256,forward-churn,256,whitefoot,0,128,1,1018000,8353269351750873189,1,65560,65560
0,normal,0,256,forward-churn,256,loop-c,0,128,1,1022000,8353269351750873189,1,65560,65560
0,normal,0,256,forward-churn,256,bulk-c,0,128,1,1008000,8353269351750873189,1,65560,65560
0,normal,0,256,forward-churn,256,loop-c,1,128,1,1042000,2333690145243033702,1,65560,65560
0,normal,0,256,forward-churn,256,bulk-c,1,128,1,1012000,2333690145243033702,1,65560,65560
0,normal,0,256,forward-churn,256,whitefoot,1,128,1,985000,2333690145243033702,1,65560,65560
0,normal,0,256,forward-churn,256,bulk-c,2,128,1,1017000,14760855012444745831,1,65560,65560
0,normal,0,256,forward-churn,256,whitefoot,2,128,1,993000,14760855012444745831,1,65560,65560
0,normal,0,256,forward-churn,256,loop-c,2,128,1,996000,14760855012444745831,1,65560,65560
0,normal,0,256,forward-churn,256,whitefoot,3,128,1,986000,8741275805936906344,1,65560,65560
0,normal,0,256,forward-churn,256,loop-c,3,128,1,999000,8741275805936906344,1,65560,65560
0,normal,0,256,forward-churn,256,bulk-c,3,128,1,1005000,8741275805936906344,1,65560,65560
0,normal,0,256,forward-churn,256,loop-c,4,128,1,1005000,2721696599429066857,1,65560,65560
0,normal,0,256,forward-churn,256,bulk-c,4,128,1,1011000,2721696599429066857,1,65560,65560
0,normal,0,256,forward-churn,256,whitefoot,4,128,1,995000,2721696599429066857,1,65560,65560
0,normal,0,256,forward-churn,256,bulk-c,5,128,1,998000,15148861466630778986,1,65560,65560
0,normal,0,256,forward-churn,256,whitefoot,5,128,1,992000,15148861466630778986,1,65560,65560
0,normal,0,256,forward-churn,256,loop-c,5,128,1,1012000,15148861466630778986,1,65560,65560
0,normal,0,256,forward-churn,256,whitefoot,6,128,1,995000,9129282260122939499,1,65560,65560
0,normal,0,256,forward-churn,256,loop-c,6,128,1,1013000,9129282260122939499,1,65560,65560
0,normal,0,256,forward-churn,256,bulk-c,6,128,1,1002000,9129282260122939499,1,65560,65560
0,normal,0,256,forward-churn,256,loop-c,7,128,1,1017000,3109703053615100012,1,65560,65560
0,normal,0,256,forward-churn,256,bulk-c,7,128,1,998000,3109703053615100012,1,65560,65560
0,normal,0,256,forward-churn,256,whitefoot,7,128,1,987000,3109703053615100012,1,65560,65560
0,normal,0,256,forward-churn,256,bulk-c,8,128,1,1049000,15536867920816812141,1,65560,65560
0,normal,0,256,forward-churn,256,whitefoot,8,128,1,1001000,15536867920816812141,1,65560,65560
0,normal,0,256,forward-churn,256,loop-c,8,128,1,1003000,15536867920816812141,1,65560,65560
0,normal,0,256,forward-churn,256,whitefoot,9,128,1,1007000,9517288714308972654,1,65560,65560
0,normal,0,256,forward-churn,256,loop-c,9,128,1,1027000,9517288714308972654,1,65560,65560
0,normal,0,256,forward-churn,256,bulk-c,9,128,1,1001000,9517288714308972654,1,65560,65560
0,normal,0,256,forward-churn,256,loop-c,10,128,1,998000,3497709507801133167,1,65560,65560
0,normal,0,256,forward-churn,256,bulk-c,10,128,1,1008000,3497709507801133167,1,65560,65560
0,normal,0,256,forward-churn,256,whitefoot,10,128,1,1007000,3497709507801133167,1,65560,65560
0,normal,0,256,forward-churn,4096,whitefoot,0,8,1,1212000,11717196171454906469,1,1048600,1048600
0,normal,0,256,forward-churn,4096,loop-c,0,8,1,1133000,11717196171454906469,1,1048600,1048600
0,normal,0,256,forward-churn,4096,bulk-c,0,8,1,1136000,11717196171454906469,1,1048600,1048600
0,normal,0,256,forward-churn,4096,loop-c,1,8,1,1139000,10416563916587860070,1,1048600,1048600
0,normal,0,256,forward-churn,4096,bulk-c,1,8,1,1135000,10416563916587860070,1,1048600,1048600
0,normal,0,256,forward-churn,4096,whitefoot,1,8,1,1143000,10416563916587860070,1,1048600,1048600
0,normal,0,256,forward-churn,4096,bulk-c,2,8,1,1133000,9115931661720813671,1,1048600,1048600
0,normal,0,256,forward-churn,4096,whitefoot,2,8,1,1118000,9115931661720813671,1,1048600,1048600
0,normal,0,256,forward-churn,4096,loop-c,2,8,1,1130000,9115931661720813671,1,1048600,1048600
0,normal,0,256,forward-churn,4096,whitefoot,3,8,1,1131000,7815299406853767272,1,1048600,1048600
0,normal,0,256,forward-churn,4096,loop-c,3,8,1,1125000,7815299406853767272,1,1048600,1048600
0,normal,0,256,forward-churn,4096,bulk-c,3,8,1,1138000,7815299406853767272,1,1048600,1048600
0,normal,0,256,forward-churn,4096,loop-c,4,8,1,1133000,6514667151986720873,1,1048600,1048600
0,normal,0,256,forward-churn,4096,bulk-c,4,8,1,1136000,6514667151986720873,1,1048600,1048600
0,normal,0,256,forward-churn,4096,whitefoot,4,8,1,1162000,6514667151986720873,1,1048600,1048600
0,normal,0,256,forward-churn,4096,bulk-c,5,8,1,1157000,5214034897119674474,1,1048600,1048600
0,normal,0,256,forward-churn,4096,whitefoot,5,8,1,1133000,5214034897119674474,1,1048600,1048600
0,normal,0,256,forward-churn,4096,loop-c,5,8,1,1145000,5214034897119674474,1,1048600,1048600
0,normal,0,256,forward-churn,4096,whitefoot,6,8,1,1117000,3913402642252628075,1,1048600,1048600
0,normal,0,256,forward-churn,4096,loop-c,6,8,1,1129000,3913402642252628075,1,1048600,1048600
0,normal,0,256,forward-churn,4096,bulk-c,6,8,1,1153000,3913402642252628075,1,1048600,1048600
0,normal,0,256,forward-churn,4096,loop-c,7,8,1,1133000,2612770387385581676,1,1048600,1048600
0,normal,0,256,forward-churn,4096,bulk-c,7,8,1,1139000,2612770387385581676,1,1048600,1048600
0,normal,0,256,forward-churn,4096,whitefoot,7,8,1,1122000,2612770387385581676,1,1048600,1048600
0,normal,0,256,forward-churn,4096,bulk-c,8,8,1,1140000,1312138132518535277,1,1048600,1048600
0,normal,0,256,forward-churn,4096,whitefoot,8,8,1,1120000,1312138132518535277,1,1048600,1048600
0,normal,0,256,forward-churn,4096,loop-c,8,8,1,1133000,1312138132518535277,1,1048600,1048600
0,normal,0,256,forward-churn,4096,whitefoot,9,8,1,1126000,11505877651488878,1,1048600,1048600
0,normal,0,256,forward-churn,4096,loop-c,9,8,1,1147000,11505877651488878,1,1048600,1048600
0,normal,0,256,forward-churn,4096,bulk-c,9,8,1,1135000,11505877651488878,1,1048600,1048600
0,normal,0,256,forward-churn,4096,loop-c,10,8,1,1130000,17157617696493994095,1,1048600,1048600
0,normal,0,256,forward-churn,4096,bulk-c,10,8,1,1135000,17157617696493994095,1,1048600,1048600
0,normal,0,256,forward-churn,4096,whitefoot,10,8,1,1123000,17157617696493994095,1,1048600,1048600
0,normal,0,256,reverse-churn,16,whitefoot,0,2048,1,993000,2074656750778084197,1,4120,4120
0,normal,0,256,reverse-churn,16,loop-c,0,2048,1,990000,2074656750778084197,1,4120,4120
0,normal,0,256,reverse-churn,16,bulk-c,0,2048,1,987000,2074656750778084197,1,4120,4120
0,normal,0,256,reverse-churn,16,loop-c,1,2048,1,995000,12016849907715196774,1,4120,4120
0,normal,0,256,reverse-churn,16,bulk-c,1,2048,1,1015000,12016849907715196774,1,4120,4120
0,normal,0,256,reverse-churn,16,whitefoot,1,2048,1,1008000,12016849907715196774,1,4120,4120
0,normal,0,256,reverse-churn,16,bulk-c,2,2048,1,988000,3512298990942757735,1,4120,4120
0,normal,0,256,reverse-churn,16,whitefoot,2,2048,1,984000,3512298990942757735,1,4120,4120
0,normal,0,256,reverse-churn,16,loop-c,2,2048,1,987000,3512298990942757735,1,4120,4120
0,normal,0,256,reverse-churn,16,whitefoot,3,2048,1,984000,13454492147879870312,1,4120,4120
0,normal,0,256,reverse-churn,16,loop-c,3,2048,1,984000,13454492147879870312,1,4120,4120
0,normal,0,256,reverse-churn,16,bulk-c,3,2048,1,983000,13454492147879870312,1,4120,4120
0,normal,0,256,reverse-churn,16,loop-c,4,2048,1,1010000,4949941231107431273,1,4120,4120
0,normal,0,256,reverse-churn,16,bulk-c,4,2048,1,992000,4949941231107431273,1,4120,4120
