# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	16	1	1	warm	7414375	48533000	2097152	0
stencil	rayon-iter	16	1	2	warm	8281417	50326000	2097152	0
stencil	rayon-iter	16	1	3	warm	7998958	50884000	2097152	0
stencil	rayon-iter	16	1	4	warm	10202666	49370000	2097152	0
stencil	rayon-iter	16	1	5	warm	7397667	46123000	2097152	0
# batch form=rayon-iter width=16 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=166
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	16	1	0	first	7788375	52955000	2097152	0
stencil	rayon-join	16	1	1	warm	7827916	51857000	2097152	0
stencil	rayon-join	16	1	2	warm	7765625	51748000	2097152	0
stencil	rayon-join	16	1	3	warm	7680250	50790000	2097152	0
stencil	rayon-join	16	1	4	warm	10740250	52982000	2097152	0
stencil	rayon-join	16	1	5	warm	7626334	49837000	2097152	0
# batch form=rayon-join width=16 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=291
# driver=stencil form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	16	1	0	first	7343542	38650000	2097152	0
stencil	parlay	16	1	1	warm	6225500	47850000	2097152	0
stencil	parlay	16	1	2	warm	6396125	43039000	2097152	0
stencil	parlay	16	1	3	warm	5314000	41775000	2097152	0
stencil	parlay	16	1	4	warm	6027416	36156000	2097152	0
stencil	parlay	16	1	5	warm	6253917	45745000	2097152	0
