# Joined-phase scatter, 2026-09-21; Apple M1 Pro, 8 CPUs, 32 GiB; arm64 macOS
# source_revision=d47fb7c755c5a43d03176287321e93e4f406f64a diagnostic_revision=8d358e532e30827866a6cb060a1a1392292fa445
# compiler_sha256=ffe29d38590308caff2fd311b68405af18fd90690f3db09c8dc337891884bdee source_sha256=f77108a9eb485ce6b02a9718dff7dd6411447936ce35d304f30d26e8dd3c58fe
# ordinary_sha256=8e219669fff4a6814d9c1cd99c1ea0ecdd3111b1d77a59474ba2891ab53319c6 diagnostic_sha256=592493dcb7f7c0176982fd9b746b53e21ed89dc73eba65a8791bbaf0388b87b3
# frontier_32_sha256=cffc8af070ad075cf1a7ca67dda8fdce588573fb0bb1b88a4ca29bc0b7aec232 frontier_32_phases_sha256=3d4b74a7adc5dc5d0bdcd28fe075ad1fb164632ccd0d468067d1ada90588ca14
# frontier_off_sha256=34f95455af2662d15896dfc7ad2ac86cf75d6910d266a7f430b9979d3402a840 frontier_off_phases_sha256=a2389af2305d174059b71e258aecf7ad0ee9d22896fa01d7aed5b023fbdfbf49
# clang=Apple_clang_21.0.0_(clang-2100.3.34.2) wf_flags=-std=c11,-pthread,-O2,-Wno-override-module
# native_flags=-std=c11_or_c++17,-O3,-g,-Wall,-Wextra,-Werror,-Wpedantic,-pthread,-fno-fast-math,-ffp-contract=off,-fno-vectorize,-fno-slp-vectorize,-fno-lto
# cxx_extra=-DNDEBUG
# oneTBB=3046c8b0c29df995980003ea24f4d78c80ec0c8d Parlay=51017699dcc421f80479cdb238d3092233ad0d26 Rayon=1.12.0
# TBB_library_sha256=61fec48dc42829dc97943d72051ab2ca00786f97d198c412db1042b2b08e3188 Rayon_library_sha256=5908bab9d6de77a0ce8608e32d312459360f1ec63baf57cb8559bbd250fdd5ac
# Whole-call records: grid variant kernel form width pass call phase wall_ns cpu_ns outputs steals
# Diagnostic comments: scatter_phase call phase wall_ns cpu_ns steals; enclosing invocation identifies grid/variant/width/pass
# Phase CPU deltas are unqualified for submillisecond attribution; retain every reading without adjustment.
# campaign=null
# experiment=joined-phase-scatter mode=null columns=grid variant kernel form width pass call phase wall_ns cpu_ns outputs steals
# invocation grid=large variant=wf-a width=1 pass=0
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	1	1	0	first	6144250	6136000	1048593	0
large	wf-a	radix_scatter	wf	1	1	1	warm	3350333	3342000	1048593	0
large	wf-a	radix_scatter	wf	1	1	2	warm	3351958	3344000	1048593	0
large	wf-a	radix_scatter	wf	1	1	3	warm	3460417	3451000	1048593	0
large	wf-a	radix_scatter	wf	1	1	4	warm	3384791	3377000	1048593	0
large	wf-a	radix_scatter	wf	1	1	5	warm	3381500	3375000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=83
# invocation grid=large variant=wf-a width=4 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	4	2	0	first	4906042	6872000	1048593	26
large	wf-a	radix_scatter	wf	4	2	1	warm	2071459	3891000	1048593	19
large	wf-a	radix_scatter	wf	4	2	2	warm	2113084	3939000	1048593	24
large	wf-a	radix_scatter	wf	4	2	3	warm	2075750	3871000	1048593	18
large	wf-a	radix_scatter	wf	4	2	4	warm	2141292	4070000	1048593	29
large	wf-a	radix_scatter	wf	4	2	5	warm	2098125	3981000	1048593	21
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=208
# invocation grid=large variant=wf-b width=4 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-b	radix_scatter	wf	4	2	0	first	4765667	6734000	1048593	22
large	wf-b	radix_scatter	wf	4	2	1	warm	2113000	3982000	1048593	34
large	wf-b	radix_scatter	wf	4	2	2	warm	2059042	3853000	1048593	18
large	wf-b	radix_scatter	wf	4	2	3	warm	2123083	3891000	1048593	24
large	wf-b	radix_scatter	wf	4	2	4	warm	2236167	4100000	1048593	25
large	wf-b	radix_scatter	wf	4	2	5	warm	2214708	4096000	1048593	21
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=250
# invocation grid=large variant=wf-b width=8 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-b	radix_scatter	wf	8	2	0	first	5015000	8655000	1048593	48
large	wf-b	radix_scatter	wf	8	2	1	warm	2040375	5048000	1048593	41
large	wf-b	radix_scatter	wf	8	2	2	warm	1897500	5318000	1048593	61
large	wf-b	radix_scatter	wf	8	2	3	warm	1904458	5027000	1048593	44
large	wf-b	radix_scatter	wf	8	2	4	warm	1994208	4905000	1048593	41
large	wf-b	radix_scatter	wf	8	2	5	warm	1933833	5398000	1048593	54
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=292
# invocation grid=large variant=wf-a width=8 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	8	2	0	first	4578541	7553000	1048593	42
large	wf-a	radix_scatter	wf	8	2	1	warm	1897458	5526000	1048593	53
large	wf-a	radix_scatter	wf	8	2	2	warm	2083708	5332000	1048593	40
large	wf-a	radix_scatter	wf	8	2	3	warm	1969083	5602000	1048593	57
large	wf-a	radix_scatter	wf	8	2	4	warm	1917291	5069000	1048593	49
large	wf-a	radix_scatter	wf	8	2	5	warm	2035708	5374000	1048593	49
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=292
# invocation grid=large variant=wf-a width=1 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	1	2	0	first	6271375	6249000	1048593	0
large	wf-a	radix_scatter	wf	1	2	1	warm	3416291	3395000	1048593	0
large	wf-a	radix_scatter	wf	1	2	2	warm	3530459	3490000	1048593	0
large	wf-a	radix_scatter	wf	1	2	3	warm	3358334	3351000	1048593	0
large	wf-a	radix_scatter	wf	1	2	4	warm	3838584	3692000	1048593	0
large	wf-a	radix_scatter	wf	1	2	5	warm	3617625	3611000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=209
# invocation grid=large variant=wf-b width=1 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-b	radix_scatter	wf	1	2	0	first	6434917	6356000	1048593	0
large	wf-b	radix_scatter	wf	1	2	1	warm	3578542	3536000	1048593	0
large	wf-b	radix_scatter	wf	1	2	2	warm	3523916	3515000	1048593	0
large	wf-b	radix_scatter	wf	1	2	3	warm	3535375	3526000	1048593	0
large	wf-b	radix_scatter	wf	1	2	4	warm	3660834	3562000	1048593	0
large	wf-b	radix_scatter	wf	1	2	5	warm	3609083	3572000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=375
# invocation grid=large variant=wf-b width=2 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-b	radix_scatter	wf	2	2	0	first	5333542	6237000	1048593	10
large	wf-b	radix_scatter	wf	2	2	1	warm	2622875	3588000	1048593	9
large	wf-b	radix_scatter	wf	2	2	2	warm	2581458	3625000	1048593	10
large	wf-b	radix_scatter	wf	2	2	3	warm	2520958	3585000	1048593	11
large	wf-b	radix_scatter	wf	2	2	4	warm	2584583	3470000	1048593	10
large	wf-b	radix_scatter	wf	2	2	5	warm	2703417	3603000	1048593	10
# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=83
# invocation grid=large variant=wf-a width=2 pass=2
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	2	2	0	first	5491292	6349000	1048593	9
large	wf-a	radix_scatter	wf	2	2	1	warm	2628208	3574000	1048593	8
large	wf-a	radix_scatter	wf	2	2	2	warm	2686958	3572000	1048593	9
large	wf-a	radix_scatter	wf	2	2	3	warm	2558291	3649000	1048593	11
large	wf-a	radix_scatter	wf	2	2	4	warm	2698459	3571000	1048593	10
large	wf-a	radix_scatter	wf	2	2	5	warm	2527917	3419000	1048593	8
# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=84
# invocation grid=large variant=wf-a width=8 pass=3
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	8	3	0	first	5201666	8561000	1048593	43
large	wf-a	radix_scatter	wf	8	3	1	warm	1962334	5236000	1048593	55
large	wf-a	radix_scatter	wf	8	3	2	warm	2010333	5217000	1048593	47
large	wf-a	radix_scatter	wf	8	3	3	warm	1987833	5320000	1048593	50
large	wf-a	radix_scatter	wf	8	3	4	warm	1996333	5331000	1048593	46
large	wf-a	radix_scatter	wf	8	3	5	warm	2152042	5200000	1048593	52
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=83
# invocation grid=large variant=wf-b width=8 pass=3
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-b	radix_scatter	wf	8	3	0	first	4794875	8266000	1048593	42
large	wf-b	radix_scatter	wf	8	3	1	warm	2070166	4702000	1048593	35
large	wf-b	radix_scatter	wf	8	3	2	warm	2075167	5303000	1048593	49
large	wf-b	radix_scatter	wf	8	3	3	warm	1932875	5069000	1048593	48
large	wf-b	radix_scatter	wf	8	3	4	warm	1920459	5208000	1048593	39
large	wf-b	radix_scatter	wf	8	3	5	warm	1915042	5056000	1048593	42
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=292
# invocation grid=large variant=wf-b width=1 pass=3
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-b	radix_scatter	wf	1	3	0	first	6413042	6390000	1048593	0
large	wf-b	radix_scatter	wf	1	3	1	warm	3396041	3368000	1048593	0
large	wf-b	radix_scatter	wf	1	3	2	warm	3410208	3386000	1048593	0
large	wf-b	radix_scatter	wf	1	3	3	warm	3495458	3471000	1048593	0
large	wf-b	radix_scatter	wf	1	3	4	warm	3424375	3416000	1048593	0
large	wf-b	radix_scatter	wf	1	3	5	warm	3329209	3318000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=84
# invocation grid=large variant=wf-a width=1 pass=3
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	1	3	0	first	6317750	6255000	1048593	0
large	wf-a	radix_scatter	wf	1	3	1	warm	3352833	3344000	1048593	0
large	wf-a	radix_scatter	wf	1	3	2	warm	3410208	3401000	1048593	0
large	wf-a	radix_scatter	wf	1	3	3	warm	3394875	3387000	1048593	0
large	wf-a	radix_scatter	wf	1	3	4	warm	3448083	3439000	1048593	0
large	wf-a	radix_scatter	wf	1	3	5	warm	3486125	3480000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=333
# invocation grid=large variant=wf-a width=2 pass=3
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	2	3	0	first	5312750	6412000	1048593	10
large	wf-a	radix_scatter	wf	2	3	1	warm	2599000	3498000	1048593	10
large	wf-a	radix_scatter	wf	2	3	2	warm	2609750	3510000	1048593	10
large	wf-a	radix_scatter	wf	2	3	3	warm	2601584	3558000	1048593	11
large	wf-a	radix_scatter	wf	2	3	4	warm	2704583	3631000	1048593	11
large	wf-a	radix_scatter	wf	2	3	5	warm	2620459	3534000	1048593	10
# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=292
# invocation grid=large variant=wf-b width=2 pass=3
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-b	radix_scatter	wf	2	3	0	first	5450292	6404000	1048593	9
large	wf-b	radix_scatter	wf	2	3	1	warm	2656375	3572000	1048593	11
large	wf-b	radix_scatter	wf	2	3	2	warm	2740375	3682000	1048593	11
large	wf-b	radix_scatter	wf	2	3	3	warm	2645417	3745000	1048593	9
large	wf-b	radix_scatter	wf	2	3	4	warm	2599792	3675000	1048593	10
large	wf-b	radix_scatter	wf	2	3	5	warm	2594834	3486000	1048593	8
# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=83
# invocation grid=large variant=wf-b width=4 pass=3
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-b	radix_scatter	wf	4	3	0	first	4830042	6653000	1048593	19
large	wf-b	radix_scatter	wf	4	3	1	warm	2102042	3908000	1048593	19
large	wf-b	radix_scatter	wf	4	3	2	warm	2095417	3891000	1048593	19
large	wf-b	radix_scatter	wf	4	3	3	warm	2106958	3885000	1048593	19
large	wf-b	radix_scatter	wf	4	3	4	warm	2091959	3877000	1048593	29
large	wf-b	radix_scatter	wf	4	3	5	warm	2081541	3856000	1048593	20
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=125
# invocation grid=large variant=wf-a width=4 pass=3
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=3 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	4	3	0	first	4860167	6809000	1048593	18
large	wf-a	radix_scatter	wf	4	3	1	warm	2076250	3886000	1048593	19
large	wf-a	radix_scatter	wf	4	3	2	warm	2080875	3869000	1048593	18
large	wf-a	radix_scatter	wf	4	3	3	warm	2120708	3958000	1048593	19
large	wf-a	radix_scatter	wf	4	3	4	warm	2095167	3859000	1048593	18
large	wf-a	radix_scatter	wf	4	3	5	warm	2090000	3885000	1048593	21
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=83
# invocation grid=large variant=wf-a width=1 pass=4
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	1	4	0	first	6312708	6304000	1048593	0
large	wf-a	radix_scatter	wf	1	4	1	warm	3405167	3397000	1048593	0
large	wf-a	radix_scatter	wf	1	4	2	warm	3424958	3418000	1048593	0
large	wf-a	radix_scatter	wf	1	4	3	warm	3388667	3380000	1048593	0
large	wf-a	radix_scatter	wf	1	4	4	warm	3390209	3382000	1048593	0
large	wf-a	radix_scatter	wf	1	4	5	warm	3358583	3350000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=125
# invocation grid=large variant=wf-b width=1 pass=4
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-b	radix_scatter	wf	1	4	0	first	6110000	6103000	1048593	0
large	wf-b	radix_scatter	wf	1	4	1	warm	3441125	3431000	1048593	0
large	wf-b	radix_scatter	wf	1	4	2	warm	3356250	3347000	1048593	0
large	wf-b	radix_scatter	wf	1	4	3	warm	3493666	3483000	1048593	0
large	wf-b	radix_scatter	wf	1	4	4	warm	3394666	3387000	1048593	0
large	wf-b	radix_scatter	wf	1	4	5	warm	3395000	3386000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=250
# invocation grid=large variant=wf-b width=2 pass=4
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-b	radix_scatter	wf	2	4	0	first	5489625	6408000	1048593	9
large	wf-b	radix_scatter	wf	2	4	1	warm	2599375	3488000	1048593	11
large	wf-b	radix_scatter	wf	2	4	2	warm	2635542	3581000	1048593	10
large	wf-b	radix_scatter	wf	2	4	3	warm	2556375	3470000	1048593	8
large	wf-b	radix_scatter	wf	2	4	4	warm	2695458	3613000	1048593	9
large	wf-b	radix_scatter	wf	2	4	5	warm	2575042	3488000	1048593	9
# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=84
# invocation grid=large variant=wf-a width=2 pass=4
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	2	4	0	first	5457584	6359000	1048593	10
large	wf-a	radix_scatter	wf	2	4	1	warm	2654042	3557000	1048593	10
large	wf-a	radix_scatter	wf	2	4	2	warm	2582875	3508000	1048593	11
large	wf-a	radix_scatter	wf	2	4	3	warm	2542875	3474000	1048593	10
large	wf-a	radix_scatter	wf	2	4	4	warm	2645666	3734000	1048593	10
large	wf-a	radix_scatter	wf	2	4	5	warm	2609584	3513000	1048593	10
# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=167
# invocation grid=large variant=wf-a width=4 pass=4
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	4	4	0	first	4843834	6686000	1048593	17
large	wf-a	radix_scatter	wf	4	4	1	warm	2086125	3912000	1048593	17
large	wf-a	radix_scatter	wf	4	4	2	warm	2082750	3840000	1048593	18
large	wf-a	radix_scatter	wf	4	4	3	warm	2103625	3624000	1048593	28
large	wf-a	radix_scatter	wf	4	4	4	warm	2107166	3895000	1048593	17
large	wf-a	radix_scatter	wf	4	4	5	warm	2120208	3867000	1048593	26
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=375
# invocation grid=large variant=wf-b width=4 pass=4
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-b	radix_scatter	wf	4	4	0	first	4915792	6881000	1048593	25
large	wf-b	radix_scatter	wf	4	4	1	warm	2134958	4044000	1048593	25
large	wf-b	radix_scatter	wf	4	4	2	warm	2073292	4001000	1048593	21
large	wf-b	radix_scatter	wf	4	4	3	warm	2112875	3969000	1048593	17
large	wf-b	radix_scatter	wf	4	4	4	warm	2272666	4077000	1048593	25
large	wf-b	radix_scatter	wf	4	4	5	warm	2115250	4011000	1048593	20
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=42
# invocation grid=large variant=wf-b width=8 pass=4
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-b	radix_scatter	wf	8	4	0	first	5019458	8739000	1048593	56
large	wf-b	radix_scatter	wf	8	4	1	warm	2158833	5087000	1048593	50
large	wf-b	radix_scatter	wf	8	4	2	warm	1918792	5228000	1048593	57
large	wf-b	radix_scatter	wf	8	4	3	warm	1938292	5559000	1048593	55
large	wf-b	radix_scatter	wf	8	4	4	warm	2034959	5042000	1048593	44
large	wf-b	radix_scatter	wf	8	4	5	warm	1934958	4623000	1048593	45
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=83
# invocation grid=large variant=wf-a width=8 pass=4
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=4 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
large	wf-a	radix_scatter	wf	8	4	0	first	4710625	7990000	1048593	40
large	wf-a	radix_scatter	wf	8	4	1	warm	2063750	4776000	1048593	46
large	wf-a	radix_scatter	wf	8	4	2	warm	1905958	4497000	1048593	39
large	wf-a	radix_scatter	wf	8	4	3	warm	1874125	5232000	1048593	50
large	wf-a	radix_scatter	wf	8	4	4	warm	2075125	5157000	1048593	53
large	wf-a	radix_scatter	wf	8	4	5	warm	1962834	5490000	1048593	45
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=250
# campaign=observe
# experiment=joined-phase-scatter mode=observe columns=grid variant kernel form width pass call phase wall_ns cpu_ns outputs steals
# invocation grid=large variant=wf width=1 pass=0
