cohort,contract,variant,operation,capacity,sample,repetitions,operations,elapsed_ns,checksum,digest,requests,peak_bytes
1,normal,split,rehash,256,12,64,64,42709,1849948637904797696,11172147813737468064,8320,18176
1,normal,whitefoot,rehash,256,13,64,64,65294,1849948637904797696,15843050885541994000,8320,29696
1,normal,interleaved,rehash,256,13,64,64,49460,1849948637904797696,15843050885541994000,8320,23552
1,normal,split,rehash,256,13,64,64,42456,1849948637904797696,15843050885541994000,8320,18176
1,normal,whitefoot,lookup,4096,0,4,262144,645792,9962801879973888,1837996882287840280,8196,212992
1,normal,interleaved,lookup,4096,0,4,262144,701832,9962801879973888,1837996882287840280,8196,180224
1,normal,split,lookup,4096,0,4,262144,712667,9962801879973888,1837996882287840280,8196,151552
1,normal,whitefoot,lookup,4096,1,4,262144,646375,9962801879973888,17130842932224972264,8196,212992
1,normal,interleaved,lookup,4096,1,4,262144,701458,9962801879973888,17130842932224972264,8196,180224
1,normal,split,lookup,4096,1,4,262144,710459,9962801879973888,17130842932224972264,8196,151552
1,normal,whitefoot,lookup,4096,2,4,262144,646041,9962801879973888,7748136960903208664,8196,212992
1,normal,interleaved,lookup,4096,2,4,262144,700710,9962801879973888,7748136960903208664,8196,180224
1,normal,split,lookup,4096,2,4,262144,710709,9962801879973888,7748136960903208664,8196,151552
1,normal,whitefoot,lookup,4096,3,4,262144,643251,9962801879973888,9072104606401219352,8196,212992
1,normal,interleaved,lookup,4096,3,4,262144,700292,9962801879973888,9072104606401219352,8196,180224
1,normal,split,lookup,4096,3,4,262144,711124,9962801879973888,9072104606401219352,8196,151552
1,normal,whitefoot,lookup,4096,4,4,262144,644250,9962801879973888,13239724372104250040,8196,212992
1,normal,interleaved,lookup,4096,4,4,262144,699209,9962801879973888,13239724372104250040,8196,180224
1,normal,split,lookup,4096,4,4,262144,709917,9962801879973888,13239724372104250040,8196,151552
1,normal,whitefoot,lookup,4096,5,4,262144,645293,9962801879973888,3801496594800721496,8196,212992
1,normal,interleaved,lookup,4096,5,4,262144,702750,9962801879973888,3801496594800721496,8196,180224
1,normal,split,lookup,4096,5,4,262144,711041,9962801879973888,3801496594800721496,8196,151552
1,normal,whitefoot,lookup,4096,6,4,262144,646626,9962801879973888,7352625120983369704,8196,212992
1,normal,interleaved,lookup,4096,6,4,262144,701583,9962801879973888,7352625120983369704,8196,180224
1,normal,split,lookup,4096,6,4,262144,710166,9962801879973888,7352625120983369704,8196,151552
1,normal,whitefoot,lookup,4096,7,4,262144,645835,9962801879973888,17960812127515588248,8196,212992
1,normal,interleaved,lookup,4096,7,4,262144,702292,9962801879973888,17960812127515588248,8196,180224
1,normal,split,lookup,4096,7,4,262144,712167,9962801879973888,17960812127515588248,8196,151552
1,normal,whitefoot,lookup,4096,8,4,262144,643165,9962801879973888,2615156060198523864,8196,212992
1,normal,interleaved,lookup,4096,8,4,262144,701875,9962801879973888,2615156060198523864,8196,180224
1,normal,split,lookup,4096,8,4,262144,711375,9962801879973888,2615156060198523864,8196,151552
1,normal,whitefoot,lookup,4096,9,4,262144,643832,9962801879973888,1726498032405399000,8196,212992
1,normal,interleaved,lookup,4096,9,4,262144,701208,9962801879973888,1726498032405399000,8196,180224
1,normal,split,lookup,4096,9,4,262144,711084,9962801879973888,1726498032405399000,8196,151552
1,normal,whitefoot,lookup,4096,10,4,262144,644292,9962801879973888,4534567279263349320,8196,212992
1,normal,interleaved,lookup,4096,10,4,262144,702001,9962801879973888,4534567279263349320,8196,180224
1,normal,split,lookup,4096,10,4,262144,711250,9962801879973888,4534567279263349320,8196,151552
1,normal,whitefoot,lookup,4096,11,4,262144,647001,9962801879973888,6412549644183669048,8196,212992
1,normal,interleaved,lookup,4096,11,4,262144,702209,9962801879973888,6412549644183669048,8196,180224
1,normal,split,lookup,4096,11,4,262144,711290,9962801879973888,6412549644183669048,8196,151552
1,normal,whitefoot,lookup,4096,12,4,262144,646917,9962801879973888,8054235486273026056,8196,212992
1,normal,interleaved,lookup,4096,12,4,262144,701541,9962801879973888,8054235486273026056,8196,180224
1,normal,split,lookup,4096,12,4,262144,710999,9962801879973888,8054235486273026056,8196,151552
1,normal,whitefoot,lookup,4096,13,4,262144,645124,9962801879973888,12270942348091423640,8196,212992
1,normal,interleaved,lookup,4096,13,4,262144,704042,9962801879973888,12270942348091423640,8196,180224
1,normal,split,lookup,4096,13,4,262144,711291,9962801879973888,12270942348091423640,8196,151552
1,normal,whitefoot,insert,4096,0,4,8192,26833,0,1837996882287840280,8196,212992
1,normal,interleaved,insert,4096,0,4,8192,23334,0,1837996882287840280,8196,180224
1,normal,split,insert,4096,0,4,8192,25208,0,1837996882287840280,8196,151552
1,normal,whitefoot,insert,4096,1,4,8192,26793,0,17130842932224972264,8196,212992
1,normal,interleaved,insert,4096,1,4,8192,23209,0,17130842932224972264,8196,180224
1,normal,split,insert,4096,1,4,8192,25041,0,17130842932224972264,8196,151552
1,normal,whitefoot,insert,4096,2,4,8192,26876,0,7748136960903208664,8196,212992
1,normal,interleaved,insert,4096,2,4,8192,23292,0,7748136960903208664,8196,180224
1,normal,split,insert,4096,2,4,8192,24874,0,7748136960903208664,8196,151552
1,normal,whitefoot,insert,4096,3,4,8192,26708,0,9072104606401219352,8196,212992
1,normal,interleaved,insert,4096,3,4,8192,23374,0,9072104606401219352,8196,180224
1,normal,split,insert,4096,3,4,8192,25041,0,9072104606401219352,8196,151552
1,normal,whitefoot,insert,4096,4,4,8192,26832,0,13239724372104250040,8196,212992
1,normal,interleaved,insert,4096,4,4,8192,23418,0,13239724372104250040,8196,180224
1,normal,split,insert,4096,4,4,8192,24875,0,13239724372104250040,8196,151552
1,normal,whitefoot,insert,4096,5,4,8192,26875,0,3801496594800721496,8196,212992
1,normal,interleaved,insert,4096,5,4,8192,23207,0,3801496594800721496,8196,180224
1,normal,split,insert,4096,5,4,8192,24999,0,3801496594800721496,8196,151552
1,normal,whitefoot,insert,4096,6,4,8192,26917,0,7352625120983369704,8196,212992
1,normal,interleaved,insert,4096,6,4,8192,23292,0,7352625120983369704,8196,180224
1,normal,split,insert,4096,6,4,8192,24749,0,7352625120983369704,8196,151552
1,normal,whitefoot,insert,4096,7,4,8192,26875,0,17960812127515588248,8196,212992
1,normal,interleaved,insert,4096,7,4,8192,23251,0,17960812127515588248,8196,180224
1,normal,split,insert,4096,7,4,8192,24916,0,17960812127515588248,8196,151552
1,normal,whitefoot,insert,4096,8,4,8192,26750,0,2615156060198523864,8196,212992
1,normal,interleaved,insert,4096,8,4,8192,23458,0,2615156060198523864,8196,180224
1,normal,split,insert,4096,8,4,8192,24751,0,2615156060198523864,8196,151552
1,normal,whitefoot,insert,4096,9,4,8192,26791,0,1726498032405399000,8196,212992
1,normal,interleaved,insert,4096,9,4,8192,23250,0,1726498032405399000,8196,180224
1,normal,split,insert,4096,9,4,8192,24749,0,1726498032405399000,8196,151552
1,normal,whitefoot,insert,4096,10,4,8192,26915,0,4534567279263349320,8196,212992
1,normal,interleaved,insert,4096,10,4,8192,23249,0,4534567279263349320,8196,180224
1,normal,split,insert,4096,10,4,8192,24750,0,4534567279263349320,8196,151552
1,normal,whitefoot,insert,4096,11,4,8192,26792,0,6412549644183669048,8196,212992
1,normal,interleaved,insert,4096,11,4,8192,23375,0,6412549644183669048,8196,180224
1,normal,split,insert,4096,11,4,8192,24875,0,6412549644183669048,8196,151552
1,normal,whitefoot,insert,4096,12,4,8192,26834,0,8054235486273026056,8196,212992
1,normal,interleaved,insert,4096,12,4,8192,23333,0,8054235486273026056,8196,180224
1,normal,split,insert,4096,12,4,8192,24542,0,8054235486273026056,8196,151552
1,normal,whitefoot,insert,4096,13,4,8192,26833,0,12270942348091423640,8196,212992
1,normal,interleaved,insert,4096,13,4,8192,23333,0,12270942348091423640,8196,180224
1,normal,split,insert,4096,13,4,8192,24833,0,12270942348091423640,8196,151552
1,normal,whitefoot,rehash,4096,0,4,4,62750,1827965534208,16755485260950900696,8200,475136
1,normal,interleaved,rehash,4096,0,4,4,53709,1827965534208,16755485260950900696,8200,376832
1,normal,split,rehash,4096,0,4,4,39791,1827965534208,16755485260950900696,8200,290816
1,normal,whitefoot,rehash,4096,1,4,4,62749,1827965534208,11397508409219617008,8200,475136
1,normal,interleaved,rehash,4096,1,4,4,53709,1827965534208,11397508409219617008,8200,376832
1,normal,split,rehash,4096,1,4,4,39749,1827965534208,11397508409219617008,8200,290816
1,normal,whitefoot,rehash,4096,2,4,4,62168,1827965534208,2291712753279154904,8200,475136
1,normal,interleaved,rehash,4096,2,4,4,53876,1827965534208,2291712753279154904,8200,376832
1,normal,split,rehash,4096,2,4,4,39791,1827965534208,2291712753279154904,8200,290816
1,normal,whitefoot,rehash,4096,3,4,4,62792,1827965534208,13715796755296672336,8200,475136
1,normal,interleaved,rehash,4096,3,4,4,53626,1827965534208,13715796755296672336,8200,376832
1,normal,split,rehash,4096,3,4,4,39667,1827965534208,13715796755296672336,8200,290816
1,normal,whitefoot,rehash,4096,4,4,4,62958,1827965534208,11472147109226316488,8200,475136
1,normal,interleaved,rehash,4096,4,4,4,53626,1827965534208,11472147109226316488,8200,376832
1,normal,split,rehash,4096,4,4,4,39668,1827965534208,11472147109226316488,8200,290816
1,normal,whitefoot,rehash,4096,5,4,4,62375,1827965534208,17478255965976599768,8200,475136
1,normal,interleaved,rehash,4096,5,4,4,53749,1827965534208,17478255965976599768,8200,376832
1,normal,split,rehash,4096,5,4,4,39667,1827965534208,17478255965976599768,8200,290816
1,normal,whitefoot,rehash,4096,6,4,4,62709,1827965534208,9565289437605259256,8200,475136
1,normal,interleaved,rehash,4096,6,4,4,53542,1827965534208,9565289437605259256,8200,376832
1,normal,split,rehash,4096,6,4,4,39541,1827965534208,9565289437605259256,8200,290816
1,normal,whitefoot,rehash,4096,7,4,4,62625,1827965534208,5938984280190480528,8200,475136
1,normal,interleaved,rehash,4096,7,4,4,53751,1827965534208,5938984280190480528,8200,376832
1,normal,split,rehash,4096,7,4,4,39832,1827965534208,5938984280190480528,8200,290816
1,normal,whitefoot,rehash,4096,8,4,4,62916,1827965534208,7753566762732457912,8200,475136
1,normal,interleaved,rehash,4096,8,4,4,53666,1827965534208,7753566762732457912,8200,376832
1,normal,split,rehash,4096,8,4,4,39625,1827965534208,7753566762732457912,8200,290816
1,normal,whitefoot,rehash,4096,9,4,4,62958,1827965534208,13780301973079490048,8200,475136
1,normal,interleaved,rehash,4096,9,4,4,53875,1827965534208,13780301973079490048,8200,376832
1,normal,split,rehash,4096,9,4,4,39583,1827965534208,13780301973079490048,8200,290816
1,normal,whitefoot,rehash,4096,10,4,4,62625,1827965534208,15143009266973162248,8200,475136
1,normal,interleaved,rehash,4096,10,4,4,53875,1827965534208,15143009266973162248,8200,376832
1,normal,split,rehash,4096,10,4,4,39709,1827965534208,15143009266973162248,8200,290816
1,normal,whitefoot,rehash,4096,11,4,4,62460,1827965534208,16669691421769542776,8200,475136
1,normal,interleaved,rehash,4096,11,4,4,53874,1827965534208,16669691421769542776,8200,376832
1,normal,split,rehash,4096,11,4,4,39749,1827965534208,16669691421769542776,8200,290816
1,normal,whitefoot,rehash,4096,12,4,4,62625,1827965534208,12295864366953237120,8200,475136
1,normal,interleaved,rehash,4096,12,4,4,53625,1827965534208,12295864366953237120,8200,376832
1,normal,split,rehash,4096,12,4,4,39668,1827965534208,12295864366953237120,8200,290816
1,normal,whitefoot,rehash,4096,13,4,4,63250,1827965534208,9430538475723708128,8200,475136
1,normal,interleaved,rehash,4096,13,4,4,53751,1827965534208,9430538475723708128,8200,376832
1,normal,split,rehash,4096,13,4,4,39792,1827965534208,9430538475723708128,8200,290816
1,normal,whitefoot,lookup,16384,0,4,1048576,2740375,159344702076223488,10909911768892883176,32772,851968
1,normal,interleaved,lookup,16384,0,4,1048576,3012540,159344702076223488,10909911768892883176,32772,720896
1,normal,split,lookup,16384,0,4,1048576,3136498,159344702076223488,10909911768892883176,32772,606208
1,normal,whitefoot,lookup,16384,1,4,1048576,2742666,159344702076223488,13502755409350941448,32772,851968
1,normal,interleaved,lookup,16384,1,4,1048576,2917709,159344702076223488,13502755409350941448,32772,720896
1,normal,split,lookup,16384,1,4,1048576,3087582,159344702076223488,13502755409350941448,32772,606208
1,normal,whitefoot,lookup,16384,2,4,1048576,2734834,159344702076223488,14940797459546303912,32772,851968
1,normal,interleaved,lookup,16384,2,4,1048576,2918459,159344702076223488,14940797459546303912,32772,720896
1,normal,split,lookup,16384,2,4,1048576,3086541,159344702076223488,14940797459546303912,32772,606208
1,normal,whitefoot,lookup,16384,3,4,1048576,2741708,159344702076223488,7567640889831038072,32772,851968
1,normal,interleaved,lookup,16384,3,4,1048576,2915001,159344702076223488,7567640889831038072,32772,720896
1,normal,split,lookup,16384,3,4,1048576,3088084,159344702076223488,7567640889831038072,32772,606208
1,normal,whitefoot,lookup,16384,4,4,1048576,2737417,159344702076223488,11576670716104284088,32772,851968
1,normal,interleaved,lookup,16384,4,4,1048576,2997499,159344702076223488,11576670716104284088,32772,720896
1,normal,split,lookup,16384,4,4,1048576,3088874,159344702076223488,11576670716104284088,32772,606208
1,normal,whitefoot,lookup,16384,5,4,1048576,2811624,159344702076223488,18226598782554959048,32772,851968
1,normal,interleaved,lookup,16384,5,4,1048576,3007669,159344702076223488,18226598782554959048,32772,720896
1,normal,split,lookup,16384,5,4,1048576,3181043,159344702076223488,18226598782554959048,32772,606208
1,normal,whitefoot,lookup,16384,6,4,1048576,2938792,159344702076223488,8952695809931110936,32772,851968
1,normal,interleaved,lookup,16384,6,4,1048576,3008876,159344702076223488,8952695809931110936,32772,720896
1,normal,split,lookup,16384,6,4,1048576,3437334,159344702076223488,8952695809931110936,32772,606208
1,normal,whitefoot,lookup,16384,7,4,1048576,2743749,159344702076223488,7818766382147352904,32772,851968
1,normal,interleaved,lookup,16384,7,4,1048576,3004498,159344702076223488,7818766382147352904,32772,720896
1,normal,split,lookup,16384,7,4,1048576,3280374,159344702076223488,7818766382147352904,32772,606208
1,normal,whitefoot,lookup,16384,8,4,1048576,2794667,159344702076223488,16149779501894872504,32772,851968
1,normal,interleaved,lookup,16384,8,4,1048576,3063167,159344702076223488,16149779501894872504,32772,720896
1,normal,split,lookup,16384,8,4,1048576,3132625,159344702076223488,16149779501894872504,32772,606208
1,normal,whitefoot,lookup,16384,9,4,1048576,2758834,159344702076223488,2356081379217275400,32772,851968
1,normal,interleaved,lookup,16384,9,4,1048576,2915666,159344702076223488,2356081379217275400,32772,720896
1,normal,split,lookup,16384,9,4,1048576,3118709,159344702076223488,2356081379217275400,32772,606208
1,normal,whitefoot,lookup,16384,10,4,1048576,2746167,159344702076223488,15550830537941824056,32772,851968
1,normal,interleaved,lookup,16384,10,4,1048576,2924374,159344702076223488,15550830537941824056,32772,720896
1,normal,split,lookup,16384,10,4,1048576,3121291,159344702076223488,15550830537941824056,32772,606208
1,normal,whitefoot,lookup,16384,11,4,1048576,2733750,159344702076223488,10293427524117068264,32772,851968
1,normal,interleaved,lookup,16384,11,4,1048576,2912459,159344702076223488,10293427524117068264,32772,720896
1,normal,split,lookup,16384,11,4,1048576,3087709,159344702076223488,10293427524117068264,32772,606208
1,normal,whitefoot,lookup,16384,12,4,1048576,2743708,159344702076223488,5521175825229903656,32772,851968
1,normal,interleaved,lookup,16384,12,4,1048576,2912166,159344702076223488,5521175825229903656,32772,720896
1,normal,split,lookup,16384,12,4,1048576,3082584,159344702076223488,5521175825229903656,32772,606208
1,normal,whitefoot,lookup,16384,13,4,1048576,2735750,159344702076223488,5725350131714615384,32772,851968
1,normal,interleaved,lookup,16384,13,4,1048576,2913917,159344702076223488,5725350131714615384,32772,720896
1,normal,split,lookup,16384,13,4,1048576,3174709,159344702076223488,5725350131714615384,32772,606208
1,normal,whitefoot,insert,16384,0,4,32768,107541,0,10909911768892883176,32772,851968
1,normal,interleaved,insert,16384,0,4,32768,93167,0,10909911768892883176,32772,720896
1,normal,split,insert,16384,0,4,32768,96374,0,10909911768892883176,32772,606208
1,normal,whitefoot,insert,16384,1,4,32768,114542,0,13502755409350941448,32772,851968
1,normal,interleaved,insert,16384,1,4,32768,93000,0,13502755409350941448,32772,720896
