cohort,contract,variant,operation,capacity,sample,repetitions,operations,elapsed_ns,checksum,digest,requests,peak_bytes
1,normal,interleaved,rehash,256,3,64,64,51090,1849948637904797696,2261161121994670040,8320,23552
1,normal,split,rehash,256,3,64,64,44207,1849948637904797696,2261161121994670040,8320,18176
1,normal,whitefoot,rehash,256,4,64,64,63330,1849948637904797696,5701732356075431008,8320,29696
1,normal,interleaved,rehash,256,4,64,64,50293,1849948637904797696,5701732356075431008,8320,23552
1,normal,split,rehash,256,4,64,64,43920,1849948637904797696,5701732356075431008,8320,18176
1,normal,whitefoot,rehash,256,5,64,64,63126,1849948637904797696,6599659187284699208,8320,29696
1,normal,interleaved,rehash,256,5,64,64,50085,1849948637904797696,6599659187284699208,8320,23552
1,normal,split,rehash,256,5,64,64,44288,1849948637904797696,6599659187284699208,8320,18176
1,normal,whitefoot,rehash,256,6,64,64,63582,1849948637904797696,7026256584100517184,8320,29696
1,normal,interleaved,rehash,256,6,64,64,50130,1849948637904797696,7026256584100517184,8320,23552
1,normal,split,rehash,256,6,64,64,44293,1849948637904797696,7026256584100517184,8320,18176
1,normal,whitefoot,rehash,256,7,64,64,64002,1849948637904797696,2398031619502997424,8320,29696
1,normal,interleaved,rehash,256,7,64,64,50463,1849948637904797696,2398031619502997424,8320,23552
1,normal,split,rehash,256,7,64,64,44378,1849948637904797696,2398031619502997424,8320,18176
1,normal,whitefoot,rehash,256,8,64,64,63375,1849948637904797696,2136864517181178400,8320,29696
1,normal,interleaved,rehash,256,8,64,64,50199,1849948637904797696,2136864517181178400,8320,23552
1,normal,split,rehash,256,8,64,64,44292,1849948637904797696,2136864517181178400,8320,18176
1,normal,whitefoot,rehash,256,9,64,64,63417,1849948637904797696,1818022764526631496,8320,29696
1,normal,interleaved,rehash,256,9,64,64,50199,1849948637904797696,1818022764526631496,8320,23552
1,normal,split,rehash,256,9,64,64,44037,1849948637904797696,1818022764526631496,8320,18176
1,normal,whitefoot,rehash,256,10,64,64,63708,1849948637904797696,14795153613927278256,8320,29696
1,normal,interleaved,rehash,256,10,64,64,50461,1849948637904797696,14795153613927278256,8320,23552
1,normal,split,rehash,256,10,64,64,44162,1849948637904797696,14795153613927278256,8320,18176
1,normal,whitefoot,rehash,256,11,64,64,63375,1849948637904797696,1188486088324579704,8320,29696
1,normal,interleaved,rehash,256,11,64,64,51004,1849948637904797696,1188486088324579704,8320,23552
1,normal,split,rehash,256,11,64,64,44340,1849948637904797696,1188486088324579704,8320,18176
1,normal,whitefoot,rehash,256,12,64,64,64333,1849948637904797696,11172147813737468064,8320,29696
1,normal,interleaved,rehash,256,12,64,64,51752,1849948637904797696,11172147813737468064,8320,23552
1,normal,split,rehash,256,12,64,64,45916,1849948637904797696,11172147813737468064,8320,18176
1,normal,whitefoot,rehash,256,13,64,64,64541,1849948637904797696,15843050885541994000,8320,29696
1,normal,interleaved,rehash,256,13,64,64,50128,1849948637904797696,15843050885541994000,8320,23552
1,normal,split,rehash,256,13,64,64,44663,1849948637904797696,15843050885541994000,8320,18176
1,normal,whitefoot,lookup,4096,0,4,262144,668792,9962801879973888,1837996882287840280,8196,212992
1,normal,interleaved,lookup,4096,0,4,262144,739874,9962801879973888,1837996882287840280,8196,180224
1,normal,split,lookup,4096,0,4,262144,739291,9962801879973888,1837996882287840280,8196,151552
1,normal,whitefoot,lookup,4096,1,4,262144,671918,9962801879973888,17130842932224972264,8196,212992
1,normal,interleaved,lookup,4096,1,4,262144,730793,9962801879973888,17130842932224972264,8196,180224
1,normal,split,lookup,4096,1,4,262144,748083,9962801879973888,17130842932224972264,8196,151552
1,normal,whitefoot,lookup,4096,2,4,262144,671208,9962801879973888,7748136960903208664,8196,212992
1,normal,interleaved,lookup,4096,2,4,262144,727041,9962801879973888,7748136960903208664,8196,180224
1,normal,split,lookup,4096,2,4,262144,740041,9962801879973888,7748136960903208664,8196,151552
1,normal,whitefoot,lookup,4096,3,4,262144,670416,9962801879973888,9072104606401219352,8196,212992
1,normal,interleaved,lookup,4096,3,4,262144,726209,9962801879973888,9072104606401219352,8196,180224
1,normal,split,lookup,4096,3,4,262144,740709,9962801879973888,9072104606401219352,8196,151552
1,normal,whitefoot,lookup,4096,4,4,262144,673791,9962801879973888,13239724372104250040,8196,212992
1,normal,interleaved,lookup,4096,4,4,262144,728626,9962801879973888,13239724372104250040,8196,180224
1,normal,split,lookup,4096,4,4,262144,738791,9962801879973888,13239724372104250040,8196,151552
1,normal,whitefoot,lookup,4096,5,4,262144,672334,9962801879973888,3801496594800721496,8196,212992
1,normal,interleaved,lookup,4096,5,4,262144,728708,9962801879973888,3801496594800721496,8196,180224
1,normal,split,lookup,4096,5,4,262144,740332,9962801879973888,3801496594800721496,8196,151552
1,normal,whitefoot,lookup,4096,6,4,262144,670791,9962801879973888,7352625120983369704,8196,212992
1,normal,interleaved,lookup,4096,6,4,262144,726792,9962801879973888,7352625120983369704,8196,180224
1,normal,split,lookup,4096,6,4,262144,740208,9962801879973888,7352625120983369704,8196,151552
1,normal,whitefoot,lookup,4096,7,4,262144,669750,9962801879973888,17960812127515588248,8196,212992
1,normal,interleaved,lookup,4096,7,4,262144,729334,9962801879973888,17960812127515588248,8196,180224
1,normal,split,lookup,4096,7,4,262144,737583,9962801879973888,17960812127515588248,8196,151552
1,normal,whitefoot,lookup,4096,8,4,262144,668417,9962801879973888,2615156060198523864,8196,212992
1,normal,interleaved,lookup,4096,8,4,262144,726500,9962801879973888,2615156060198523864,8196,180224
1,normal,split,lookup,4096,8,4,262144,738083,9962801879973888,2615156060198523864,8196,151552
1,normal,whitefoot,lookup,4096,9,4,262144,667707,9962801879973888,1726498032405399000,8196,212992
1,normal,interleaved,lookup,4096,9,4,262144,729166,9962801879973888,1726498032405399000,8196,180224
1,normal,split,lookup,4096,9,4,262144,737833,9962801879973888,1726498032405399000,8196,151552
1,normal,whitefoot,lookup,4096,10,4,262144,671584,9962801879973888,4534567279263349320,8196,212992
1,normal,interleaved,lookup,4096,10,4,262144,728499,9962801879973888,4534567279263349320,8196,180224
1,normal,split,lookup,4096,10,4,262144,739999,9962801879973888,4534567279263349320,8196,151552
1,normal,whitefoot,lookup,4096,11,4,262144,674291,9962801879973888,6412549644183669048,8196,212992
1,normal,interleaved,lookup,4096,11,4,262144,728167,9962801879973888,6412549644183669048,8196,180224
1,normal,split,lookup,4096,11,4,262144,737584,9962801879973888,6412549644183669048,8196,151552
1,normal,whitefoot,lookup,4096,12,4,262144,667833,9962801879973888,8054235486273026056,8196,212992
1,normal,interleaved,lookup,4096,12,4,262144,729959,9962801879973888,8054235486273026056,8196,180224
1,normal,split,lookup,4096,12,4,262144,737167,9962801879973888,8054235486273026056,8196,151552
1,normal,whitefoot,lookup,4096,13,4,262144,668249,9962801879973888,12270942348091423640,8196,212992
1,normal,interleaved,lookup,4096,13,4,262144,733666,9962801879973888,12270942348091423640,8196,180224
1,normal,split,lookup,4096,13,4,262144,737709,9962801879973888,12270942348091423640,8196,151552
1,normal,whitefoot,insert,4096,0,4,8192,81876,0,1837996882287840280,8196,212992
1,normal,interleaved,insert,4096,0,4,8192,23958,0,1837996882287840280,8196,180224
1,normal,split,insert,4096,0,4,8192,25876,0,1837996882287840280,8196,151552
1,normal,whitefoot,insert,4096,1,4,8192,82043,0,17130842932224972264,8196,212992
1,normal,interleaved,insert,4096,1,4,8192,24125,0,17130842932224972264,8196,180224
1,normal,split,insert,4096,1,4,8192,25501,0,17130842932224972264,8196,151552
1,normal,whitefoot,insert,4096,2,4,8192,73082,0,7748136960903208664,8196,212992
1,normal,interleaved,insert,4096,2,4,8192,24000,0,7748136960903208664,8196,180224
1,normal,split,insert,4096,2,4,8192,25792,0,7748136960903208664,8196,151552
1,normal,whitefoot,insert,4096,3,4,8192,81623,0,9072104606401219352,8196,212992
1,normal,interleaved,insert,4096,3,4,8192,23959,0,9072104606401219352,8196,180224
1,normal,split,insert,4096,3,4,8192,25707,0,9072104606401219352,8196,151552
1,normal,whitefoot,insert,4096,4,4,8192,94208,0,13239724372104250040,8196,212992
1,normal,interleaved,insert,4096,4,4,8192,23958,0,13239724372104250040,8196,180224
1,normal,split,insert,4096,4,4,8192,25708,0,13239724372104250040,8196,151552
1,normal,whitefoot,insert,4096,5,4,8192,79584,0,3801496594800721496,8196,212992
1,normal,interleaved,insert,4096,5,4,8192,23958,0,3801496594800721496,8196,180224
1,normal,split,insert,4096,5,4,8192,25917,0,3801496594800721496,8196,151552
1,normal,whitefoot,insert,4096,6,4,8192,81958,0,7352625120983369704,8196,212992
1,normal,interleaved,insert,4096,6,4,8192,23959,0,7352625120983369704,8196,180224
1,normal,split,insert,4096,6,4,8192,25374,0,7352625120983369704,8196,151552
1,normal,whitefoot,insert,4096,7,4,8192,81957,0,17960812127515588248,8196,212992
1,normal,interleaved,insert,4096,7,4,8192,24000,0,17960812127515588248,8196,180224
1,normal,split,insert,4096,7,4,8192,25375,0,17960812127515588248,8196,151552
1,normal,whitefoot,insert,4096,8,4,8192,66583,0,2615156060198523864,8196,212992
1,normal,interleaved,insert,4096,8,4,8192,24041,0,2615156060198523864,8196,180224
1,normal,split,insert,4096,8,4,8192,25458,0,2615156060198523864,8196,151552
1,normal,whitefoot,insert,4096,9,4,8192,81542,0,1726498032405399000,8196,212992
1,normal,interleaved,insert,4096,9,4,8192,24000,0,1726498032405399000,8196,180224
1,normal,split,insert,4096,9,4,8192,25209,0,1726498032405399000,8196,151552
1,normal,whitefoot,insert,4096,10,4,8192,81916,0,4534567279263349320,8196,212992
1,normal,interleaved,insert,4096,10,4,8192,24209,0,4534567279263349320,8196,180224
1,normal,split,insert,4096,10,4,8192,25500,0,4534567279263349320,8196,151552
1,normal,whitefoot,insert,4096,11,4,8192,66792,0,6412549644183669048,8196,212992
1,normal,interleaved,insert,4096,11,4,8192,23959,0,6412549644183669048,8196,180224
1,normal,split,insert,4096,11,4,8192,25124,0,6412549644183669048,8196,151552
1,normal,whitefoot,insert,4096,12,4,8192,60876,0,8054235486273026056,8196,212992
1,normal,interleaved,insert,4096,12,4,8192,24000,0,8054235486273026056,8196,180224
1,normal,split,insert,4096,12,4,8192,25625,0,8054235486273026056,8196,151552
1,normal,whitefoot,insert,4096,13,4,8192,81792,0,12270942348091423640,8196,212992
1,normal,interleaved,insert,4096,13,4,8192,23959,0,12270942348091423640,8196,180224
1,normal,split,insert,4096,13,4,8192,25042,0,12270942348091423640,8196,151552
1,normal,whitefoot,rehash,4096,0,4,4,60168,1827965534208,16755485260950900696,8200,475136
1,normal,interleaved,rehash,4096,0,4,4,55667,1827965534208,16755485260950900696,8200,376832
1,normal,split,rehash,4096,0,4,4,40874,1827965534208,16755485260950900696,8200,290816
1,normal,whitefoot,rehash,4096,1,4,4,60333,1827965534208,11397508409219617008,8200,475136
1,normal,interleaved,rehash,4096,1,4,4,56166,1827965534208,11397508409219617008,8200,376832
1,normal,split,rehash,4096,1,4,4,41040,1827965534208,11397508409219617008,8200,290816
1,normal,whitefoot,rehash,4096,2,4,4,60918,1827965534208,2291712753279154904,8200,475136
1,normal,interleaved,rehash,4096,2,4,4,55416,1827965534208,2291712753279154904,8200,376832
1,normal,split,rehash,4096,2,4,4,41084,1827965534208,2291712753279154904,8200,290816
1,normal,whitefoot,rehash,4096,3,4,4,60749,1827965534208,13715796755296672336,8200,475136
1,normal,interleaved,rehash,4096,3,4,4,55418,1827965534208,13715796755296672336,8200,376832
1,normal,split,rehash,4096,3,4,4,41001,1827965534208,13715796755296672336,8200,290816
1,normal,whitefoot,rehash,4096,4,4,4,60668,1827965534208,11472147109226316488,8200,475136
1,normal,interleaved,rehash,4096,4,4,4,55459,1827965534208,11472147109226316488,8200,376832
1,normal,split,rehash,4096,4,4,4,40834,1827965534208,11472147109226316488,8200,290816
1,normal,whitefoot,rehash,4096,5,4,4,61208,1827965534208,17478255965976599768,8200,475136
1,normal,interleaved,rehash,4096,5,4,4,55457,1827965534208,17478255965976599768,8200,376832
1,normal,split,rehash,4096,5,4,4,40792,1827965534208,17478255965976599768,8200,290816
1,normal,whitefoot,rehash,4096,6,4,4,60335,1827965534208,9565289437605259256,8200,475136
1,normal,interleaved,rehash,4096,6,4,4,55375,1827965534208,9565289437605259256,8200,376832
1,normal,split,rehash,4096,6,4,4,40917,1827965534208,9565289437605259256,8200,290816
1,normal,whitefoot,rehash,4096,7,4,4,60667,1827965534208,5938984280190480528,8200,475136
1,normal,interleaved,rehash,4096,7,4,4,55374,1827965534208,5938984280190480528,8200,376832
1,normal,split,rehash,4096,7,4,4,41210,1827965534208,5938984280190480528,8200,290816
1,normal,whitefoot,rehash,4096,8,4,4,60250,1827965534208,7753566762732457912,8200,475136
1,normal,interleaved,rehash,4096,8,4,4,55500,1827965534208,7753566762732457912,8200,376832
1,normal,split,rehash,4096,8,4,4,41041,1827965534208,7753566762732457912,8200,290816
1,normal,whitefoot,rehash,4096,9,4,4,60209,1827965534208,13780301973079490048,8200,475136
1,normal,interleaved,rehash,4096,9,4,4,55458,1827965534208,13780301973079490048,8200,376832
1,normal,split,rehash,4096,9,4,4,41000,1827965534208,13780301973079490048,8200,290816
1,normal,whitefoot,rehash,4096,10,4,4,60292,1827965534208,15143009266973162248,8200,475136
1,normal,interleaved,rehash,4096,10,4,4,55584,1827965534208,15143009266973162248,8200,376832
1,normal,split,rehash,4096,10,4,4,40917,1827965534208,15143009266973162248,8200,290816
1,normal,whitefoot,rehash,4096,11,4,4,60625,1827965534208,16669691421769542776,8200,475136
1,normal,interleaved,rehash,4096,11,4,4,55416,1827965534208,16669691421769542776,8200,376832
1,normal,split,rehash,4096,11,4,4,40958,1827965534208,16669691421769542776,8200,290816
1,normal,whitefoot,rehash,4096,12,4,4,60584,1827965534208,12295864366953237120,8200,475136
1,normal,interleaved,rehash,4096,12,4,4,55291,1827965534208,12295864366953237120,8200,376832
1,normal,split,rehash,4096,12,4,4,40917,1827965534208,12295864366953237120,8200,290816
1,normal,whitefoot,rehash,4096,13,4,4,61084,1827965534208,9430538475723708128,8200,475136
1,normal,interleaved,rehash,4096,13,4,4,55459,1827965534208,9430538475723708128,8200,376832
1,normal,split,rehash,4096,13,4,4,41167,1827965534208,9430538475723708128,8200,290816
1,normal,whitefoot,lookup,16384,0,4,1048576,2814707,159344702076223488,10909911768892883176,32772,851968
1,normal,interleaved,lookup,16384,0,4,1048576,3005792,159344702076223488,10909911768892883176,32772,720896
1,normal,split,lookup,16384,0,4,1048576,3183543,159344702076223488,10909911768892883176,32772,606208
1,normal,whitefoot,lookup,16384,1,4,1048576,2818418,159344702076223488,13502755409350941448,32772,851968
1,normal,interleaved,lookup,16384,1,4,1048576,3001541,159344702076223488,13502755409350941448,32772,720896
1,normal,split,lookup,16384,1,4,1048576,3191959,159344702076223488,13502755409350941448,32772,606208
1,normal,whitefoot,lookup,16384,2,4,1048576,2817834,159344702076223488,14940797459546303912,32772,851968
1,normal,interleaved,lookup,16384,2,4,1048576,3013084,159344702076223488,14940797459546303912,32772,720896
1,normal,split,lookup,16384,2,4,1048576,3182209,159344702076223488,14940797459546303912,32772,606208
1,normal,whitefoot,lookup,16384,3,4,1048576,2834251,159344702076223488,7567640889831038072,32772,851968
1,normal,interleaved,lookup,16384,3,4,1048576,3006832,159344702076223488,7567640889831038072,32772,720896
1,normal,split,lookup,16384,3,4,1048576,3178124,159344702076223488,7567640889831038072,32772,606208
1,normal,whitefoot,lookup,16384,4,4,1048576,2821292,159344702076223488,11576670716104284088,32772,851968
1,normal,interleaved,lookup,16384,4,4,1048576,3006084,159344702076223488,11576670716104284088,32772,720896
1,normal,split,lookup,16384,4,4,1048576,3190917,159344702076223488,11576670716104284088,32772,606208
1,normal,whitefoot,lookup,16384,5,4,1048576,2817250,159344702076223488,18226598782554959048,32772,851968
1,normal,interleaved,lookup,16384,5,4,1048576,3002916,159344702076223488,18226598782554959048,32772,720896
1,normal,split,lookup,16384,5,4,1048576,3189041,159344702076223488,18226598782554959048,32772,606208
1,normal,whitefoot,lookup,16384,6,4,1048576,2856917,159344702076223488,8952695809931110936,32772,851968
1,normal,interleaved,lookup,16384,6,4,1048576,3008125,159344702076223488,8952695809931110936,32772,720896
1,normal,split,lookup,16384,6,4,1048576,3190499,159344702076223488,8952695809931110936,32772,606208
