round	shape	depth	words	reps	impl	threads	seconds	exit	output
10	bal	8	64	32000	wf_par	2	0.321890	0	41b7bde1c5b8515c
10	bal	8	64	32000	wf_par	4	0.182731	0	41b7bde1c5b8515c
10	bal	8	64	32000	wf_par	8	0.228532	0	41b7bde1c5b8515c
10	bal	8	64	32000	wf_par	default	0.232965	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_seq	0	0.496036	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_rayon	2	0.294593	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_rayon	4	0.222162	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_rayon	8	0.420184	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_rayon	default	0.782474	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_cut	2	0.281430	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_cut	4	0.187079	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_cut	8	0.337590	0	41b7bde1c5b8515c
10	bal	8	192	11500	wf_seq	0	0.600473	0	41d434bad9dda9b2
10	bal	8	192	11500	wf_par	1	0.777005	0	41d434bad9dda9b2
10	bal	8	192	11500	wf_par	2	0.403849	0	41d434bad9dda9b2
10	bal	8	192	11500	wf_par	4	0.210522	0	41d434bad9dda9b2
10	bal	8	192	11500	wf_par	8	0.182465	0	41d434bad9dda9b2
10	bal	8	192	11500	wf_par	default	0.173126	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_seq	0	0.603581	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_rayon	2	0.324793	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_rayon	4	0.192300	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_rayon	8	0.224649	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_rayon	default	0.365685	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_cut	2	0.324569	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_cut	4	0.184829	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_cut	8	0.307447	0	41d434bad9dda9b2
10	bal	10	16	25000	wf_seq	0	0.568123	0	41a97eb56fcb8a7e
10	bal	10	16	25000	wf_par	1	0.606221	0	41a97eb56fcb8a7e
10	bal	10	16	25000	wf_par	2	0.333201	0	41a97eb56fcb8a7e
10	bal	10	16	25000	wf_par	4	0.190747	0	41a97eb56fcb8a7e
10	bal	10	16	25000	wf_par	8	0.257843	0	41a97eb56fcb8a7e
10	bal	10	16	25000	wf_par	default	0.264859	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_seq	0	0.570548	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_rayon	2	0.375064	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_rayon	4	0.268606	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_rayon	8	0.452706	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_rayon	default	0.774617	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_cut	2	0.304068	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_cut	4	0.210164	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_cut	8	0.260690	0	41a97eb56fcb8a7e
10	bal	10	64	8000	wf_seq	0	0.494566	0	41d7c539f8109d29
10	bal	10	64	8000	wf_par	1	0.614513	0	41d7c539f8109d29
10	bal	10	64	8000	wf_par	2	0.318257	0	41d7c539f8109d29
10	bal	10	64	8000	wf_par	4	0.168235	0	41d7c539f8109d29
10	bal	10	64	8000	wf_par	8	0.156986	0	41d7c539f8109d29
10	bal	10	64	8000	wf_par	default	0.152249	0	41d7c539f8109d29
10	bal	10	64	8000	rs_seq	0	0.500374	0	41d7c539f8109d29
10	bal	10	64	8000	rs_rayon	2	0.275546	0	41d7c539f8109d29
10	bal	10	64	8000	rs_rayon	4	0.168895	0	41d7c539f8109d29
10	bal	10	64	8000	rs_rayon	8	0.210613	0	41d7c539f8109d29
10	bal	10	64	8000	rs_rayon	default	0.311851	0	41d7c539f8109d29
10	bal	10	64	8000	rs_cut	2	0.269302	0	41d7c539f8109d29
10	bal	10	64	8000	rs_cut	4	0.148581	0	41d7c539f8109d29
10	bal	10	64	8000	rs_cut	8	0.170920	0	41d7c539f8109d29
10	bal	10	192	2850	wf_seq	0	0.606126	0	41f43bcaafe3d6ba
10	bal	10	192	2850	wf_par	1	0.778037	0	41f43bcaafe3d6ba
10	bal	10	192	2850	wf_par	2	0.399273	0	41f43bcaafe3d6ba
10	bal	10	192	2850	wf_par	4	0.207218	0	41f43bcaafe3d6ba
10	bal	10	192	2850	wf_par	8	0.158137	0	41f43bcaafe3d6ba
10	bal	10	192	2850	wf_par	default	0.142749	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_seq	0	0.603298	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_rayon	2	0.318407	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_rayon	4	0.177015	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_rayon	8	0.155932	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_rayon	default	0.183713	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_cut	2	0.310159	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_cut	4	0.168876	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_cut	8	0.161010	0	41f43bcaafe3d6ba
10	bal	12	16	6300	wf_seq	0	0.595861	0	41c980c678512691
10	bal	12	16	6300	wf_par	1	0.614503	0	41c980c678512691
10	bal	12	16	6300	wf_par	2	0.330479	0	41c980c678512691
10	bal	12	16	6300	wf_par	4	0.186288	0	41c980c678512691
10	bal	12	16	6300	wf_par	8	0.177843	0	41c980c678512691
10	bal	12	16	6300	wf_par	default	0.174448	0	41c980c678512691
10	bal	12	16	6300	rs_seq	0	0.580176	0	41c980c678512691
10	bal	12	16	6300	rs_rayon	2	0.371031	0	41c980c678512691
10	bal	12	16	6300	rs_rayon	4	0.220928	0	41c980c678512691
10	bal	12	16	6300	rs_rayon	8	0.258739	0	41c980c678512691
10	bal	12	16	6300	rs_rayon	default	0.334189	0	41c980c678512691
10	bal	12	16	6300	rs_cut	2	0.302318	0	41c980c678512691
10	bal	12	16	6300	rs_cut	4	0.166861	0	41c980c678512691
10	bal	12	16	6300	rs_cut	8	0.162088	0	41c980c678512691
10	bal	12	64	2000	wf_seq	0	0.495728	0	41f7c761152494df
10	bal	12	64	2000	wf_par	1	0.608016	0	41f7c761152494df
10	bal	12	64	2000	wf_par	2	0.325561	0	41f7c761152494df
10	bal	12	64	2000	wf_par	4	0.170621	0	41f7c761152494df
10	bal	12	64	2000	wf_par	8	0.135013	0	41f7c761152494df
10	bal	12	64	2000	wf_par	default	0.130707	0	41f7c761152494df
10	bal	12	64	2000	rs_seq	0	0.501732	0	41f7c761152494df
10	bal	12	64	2000	rs_rayon	2	0.278282	0	41f7c761152494df
10	bal	12	64	2000	rs_rayon	4	0.149964	0	41f7c761152494df
10	bal	12	64	2000	rs_rayon	8	0.145110	0	41f7c761152494df
10	bal	12	64	2000	rs_rayon	default	0.162543	0	41f7c761152494df
10	bal	12	64	2000	rs_cut	2	0.260295	0	41f7c761152494df
10	bal	12	64	2000	rs_cut	4	0.140212	0	41f7c761152494df
10	bal	12	64	2000	rs_cut	8	0.122213	0	41f7c761152494df
10	bal	12	192	700	wf_seq	0	0.593880	0	42143db997dbfda3
10	bal	12	192	700	wf_par	1	0.765398	0	42143db997dbfda3
10	bal	12	192	700	wf_par	2	0.397836	0	42143db997dbfda3
10	bal	12	192	700	wf_par	4	0.205126	0	42143db997dbfda3
10	bal	12	192	700	wf_par	8	0.143466	0	42143db997dbfda3
10	bal	12	192	700	wf_par	default	0.128548	0	42143db997dbfda3
10	bal	12	192	700	rs_seq	0	0.596229	0	42143db997dbfda3
10	bal	12	192	700	rs_rayon	2	0.315101	0	42143db997dbfda3
10	bal	12	192	700	rs_rayon	4	0.163677	0	42143db997dbfda3
10	bal	12	192	700	rs_rayon	8	0.141859	0	42143db997dbfda3
10	bal	12	192	700	rs_rayon	default	0.135617	0	42143db997dbfda3
10	bal	12	192	700	rs_cut	2	0.304815	0	42143db997dbfda3
10	bal	12	192	700	rs_cut	4	0.158788	0	42143db997dbfda3
10	bal	12	192	700	rs_cut	8	0.143578	0	42143db997dbfda3
10	skew	16	16	14000	wf_seq	0	0.662206	0	41b6e2d19d086103
10	skew	16	16	14000	wf_par	1	0.581136	0	41b6e2d19d086103
10	skew	16	16	14000	wf_par	2	0.321300	0	41b6e2d19d086103
10	skew	16	16	14000	wf_par	4	0.193280	0	41b6e2d19d086103
10	skew	16	16	14000	wf_par	8	0.225663	0	41b6e2d19d086103
10	skew	16	16	14000	wf_par	default	0.232659	0	41b6e2d19d086103
10	skew	16	16	14000	rs_seq	0	0.585279	0	41b6e2d19d086103
10	skew	16	16	14000	rs_rayon	2	0.380661	0	41b6e2d19d086103
10	skew	16	16	14000	rs_rayon	4	0.253597	0	41b6e2d19d086103
10	skew	16	16	14000	rs_rayon	8	0.333087	0	41b6e2d19d086103
10	skew	16	16	14000	rs_rayon	default	0.500779	0	41b6e2d19d086103
10	skew	16	16	14000	rs_cut	2	0.319076	0	41b6e2d19d086103
10	skew	16	16	14000	rs_cut	4	0.194018	0	41b6e2d19d086103
10	skew	16	16	14000	rs_cut	8	0.341857	0	41b6e2d19d086103
10	skew	16	64	4500	wf_seq	0	0.614171	0	41e556a6323abc33
10	skew	16	64	4500	wf_par	1	0.500870	0	41e556a6323abc33
10	skew	16	64	4500	wf_par	2	0.279092	0	41e556a6323abc33
10	skew	16	64	4500	wf_par	4	0.151611	0	41e556a6323abc33
10	skew	16	64	4500	wf_par	8	0.140804	0	41e556a6323abc33
10	skew	16	64	4500	wf_par	default	0.139511	0	41e556a6323abc33
10	skew	16	64	4500	rs_seq	0	0.508284	0	41e556a6323abc33
10	skew	16	64	4500	rs_rayon	2	0.283869	0	41e556a6323abc33
10	skew	16	64	4500	rs_rayon	4	0.161960	0	41e556a6323abc33
10	skew	16	64	4500	rs_rayon	8	0.172875	0	41e556a6323abc33
10	skew	16	64	4500	rs_rayon	default	0.220924	0	41e556a6323abc33
10	skew	16	64	4500	rs_cut	2	0.269987	0	41e556a6323abc33
10	skew	16	64	4500	rs_cut	4	0.184781	0	41e556a6323abc33
10	skew	16	64	4500	rs_cut	8	0.294712	0	41e556a6323abc33
10	skew	16	192	1600	wf_seq	0	0.782983	0	420229e929506cdd
10	skew	16	192	1600	wf_par	1	0.606501	0	420229e929506cdd
10	skew	16	192	1600	wf_par	2	0.321333	0	420229e929506cdd
10	skew	16	192	1600	wf_par	4	0.168867	0	420229e929506cdd
10	skew	16	192	1600	wf_par	8	0.133082	0	420229e929506cdd
10	skew	16	192	1600	wf_par	default	0.122904	0	420229e929506cdd
10	skew	16	192	1600	rs_seq	0	0.607315	0	420229e929506cdd
10	skew	16	192	1600	rs_rayon	2	0.321553	0	420229e929506cdd
10	skew	16	192	1600	rs_rayon	4	0.172110	0	420229e929506cdd
10	skew	16	192	1600	rs_rayon	8	0.149320	0	420229e929506cdd
10	skew	16	192	1600	rs_rayon	default	0.150426	0	420229e929506cdd
10	skew	16	192	1600	rs_cut	2	0.327332	0	420229e929506cdd
10	skew	16	192	1600	rs_cut	4	0.195410	0	420229e929506cdd
10	skew	16	192	1600	rs_cut	8	0.244823	0	420229e929506cdd
10	grid	21	256	2	wf_seq	0	0.518635	0	000000000033517d
10	grid	21	256	2	wf_par	1	0.517976	0	000000000033517d
10	grid	21	256	2	wf_par	2	0.270061	0	000000000033517d
10	grid	21	256	2	wf_par	4	0.137787	0	000000000033517d
10	grid	21	256	2	wf_par	8	0.090672	0	000000000033517d
10	grid	21	256	2	wf_par	default	0.079977	0	000000000033517d
10	grid	21	256	2	rs_seq	0	0.485291	0	000000000033517d
10	grid	21	256	2	rs_rayon	2	0.260326	0	000000000033517d
10	grid	21	256	2	rs_rayon	4	0.133579	0	000000000033517d
10	grid	21	256	2	rs_rayon	8	0.088713	0	000000000033517d
10	grid	21	256	2	rs_rayon	default	0.077113	0	000000000033517d
10	grid	21	256	2	rs_cut	2	0.247462	0	000000000033517d
10	grid	21	256	2	rs_cut	4	0.135520	0	000000000033517d
10	grid	21	256	2	rs_cut	8	0.102237	0	000000000033517d
11	bal	8	16	100000	wf_seq	0	0.582281	0	418978c4dfc3adcb
11	bal	8	16	100000	wf_par	1	0.609646	0	418978c4dfc3adcb
11	bal	8	16	100000	wf_par	2	0.351124	0	418978c4dfc3adcb
11	bal	8	16	100000	wf_par	4	0.225938	0	418978c4dfc3adcb
11	bal	8	16	100000	wf_par	8	0.468923	0	418978c4dfc3adcb
11	bal	8	16	100000	wf_par	default	0.560662	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_seq	0	0.574606	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_rayon	2	0.414117	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_rayon	4	0.369066	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_rayon	8	0.955453	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_rayon	default	2.623229	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_cut	2	0.330587	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_cut	4	0.265384	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_cut	8	0.621742	0	418978c4dfc3adcb
11	bal	8	64	32000	wf_seq	0	0.492780	0	41b7bde1c5b8515c
11	bal	8	64	32000	wf_par	1	0.602618	0	41b7bde1c5b8515c
11	bal	8	64	32000	wf_par	2	0.321196	0	41b7bde1c5b8515c
11	bal	8	64	32000	wf_par	4	0.180658	0	41b7bde1c5b8515c
11	bal	8	64	32000	wf_par	8	0.228623	0	41b7bde1c5b8515c
11	bal	8	64	32000	wf_par	default	0.234834	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_seq	0	0.496357	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_rayon	2	0.290295	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_rayon	4	0.210853	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_rayon	8	0.377742	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_rayon	default	0.786215	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_cut	2	0.274688	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_cut	4	0.185702	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_cut	8	0.292571	0	41b7bde1c5b8515c
11	bal	8	192	11500	wf_seq	0	0.601194	0	41d434bad9dda9b2
11	bal	8	192	11500	wf_par	1	0.776422	0	41d434bad9dda9b2
11	bal	8	192	11500	wf_par	2	0.404511	0	41d434bad9dda9b2
11	bal	8	192	11500	wf_par	4	0.210389	0	41d434bad9dda9b2
11	bal	8	192	11500	wf_par	8	0.183291	0	41d434bad9dda9b2
11	bal	8	192	11500	wf_par	default	0.172446	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_seq	0	0.601985	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_rayon	2	0.325794	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_rayon	4	0.194966	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_rayon	8	0.226890	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_rayon	default	0.363872	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_cut	2	0.324321	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_cut	4	0.179866	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_cut	8	0.307079	0	41d434bad9dda9b2
11	bal	10	16	25000	wf_seq	0	0.568986	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	1	0.606619	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	2	0.323617	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	4	0.185222	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	8	0.242547	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	default	0.256110	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_seq	0	0.574966	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_rayon	2	0.378579	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_rayon	4	0.270665	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_rayon	8	0.442650	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_rayon	default	0.803665	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_cut	2	0.306755	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_cut	4	0.185785	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_cut	8	0.255437	0	41a97eb56fcb8a7e
11	bal	10	64	8000	wf_seq	0	0.497136	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	1	0.613466	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	2	0.317400	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	4	0.168416	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	8	0.157712	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	default	0.153803	0	41d7c539f8109d29
11	bal	10	64	8000	rs_seq	0	0.497627	0	41d7c539f8109d29
11	bal	10	64	8000	rs_rayon	2	0.276203	0	41d7c539f8109d29
11	bal	10	64	8000	rs_rayon	4	0.168024	0	41d7c539f8109d29
11	bal	10	64	8000	rs_rayon	8	0.205549	0	41d7c539f8109d29
11	bal	10	64	8000	rs_rayon	default	0.305722	0	41d7c539f8109d29
11	bal	10	64	8000	rs_cut	2	0.259382	0	41d7c539f8109d29
11	bal	10	64	8000	rs_cut	4	0.147941	0	41d7c539f8109d29
11	bal	10	64	8000	rs_cut	8	0.148373	0	41d7c539f8109d29
11	bal	10	192	2850	wf_seq	0	0.603156	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	1	0.780586	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	2	0.401089	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	4	0.207047	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	8	0.154472	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	default	0.139121	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_seq	0	0.598736	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_rayon	2	0.318626	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_rayon	4	0.170963	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_rayon	8	0.170999	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_rayon	default	0.199978	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_cut	2	0.310096	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_cut	4	0.169138	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_cut	8	0.154704	0	41f43bcaafe3d6ba
11	bal	12	16	6300	wf_seq	0	0.574800	0	41c980c678512691
11	bal	12	16	6300	wf_par	1	0.615438	0	41c980c678512691
11	bal	12	16	6300	wf_par	2	0.332328	0	41c980c678512691
11	bal	12	16	6300	wf_par	4	0.184073	0	41c980c678512691
11	bal	12	16	6300	wf_par	8	0.175957	0	41c980c678512691
11	bal	12	16	6300	wf_par	default	0.173468	0	41c980c678512691
11	bal	12	16	6300	rs_seq	0	0.578856	0	41c980c678512691
11	bal	12	16	6300	rs_rayon	2	0.379761	0	41c980c678512691
11	bal	12	16	6300	rs_rayon	4	0.218145	0	41c980c678512691
11	bal	12	16	6300	rs_rayon	8	0.255649	0	41c980c678512691
11	bal	12	16	6300	rs_rayon	default	0.331521	0	41c980c678512691
11	bal	12	16	6300	rs_cut	2	0.298068	0	41c980c678512691
11	bal	12	16	6300	rs_cut	4	0.166417	0	41c980c678512691
11	bal	12	16	6300	rs_cut	8	0.160055	0	41c980c678512691
11	bal	12	64	2000	wf_seq	0	0.493673	0	41f7c761152494df
11	bal	12	64	2000	wf_par	1	0.608670	0	41f7c761152494df
11	bal	12	64	2000	wf_par	2	0.323879	0	41f7c761152494df
11	bal	12	64	2000	wf_par	4	0.171505	0	41f7c761152494df
11	bal	12	64	2000	wf_par	8	0.134928	0	41f7c761152494df
11	bal	12	64	2000	wf_par	default	0.125415	0	41f7c761152494df
11	bal	12	64	2000	rs_seq	0	0.499995	0	41f7c761152494df
11	bal	12	64	2000	rs_rayon	2	0.277606	0	41f7c761152494df
11	bal	12	64	2000	rs_rayon	4	0.149800	0	41f7c761152494df
11	bal	12	64	2000	rs_rayon	8	0.144447	0	41f7c761152494df
11	bal	12	64	2000	rs_rayon	default	0.167260	0	41f7c761152494df
11	bal	12	64	2000	rs_cut	2	0.258866	0	41f7c761152494df
11	bal	12	64	2000	rs_cut	4	0.139298	0	41f7c761152494df
11	bal	12	64	2000	rs_cut	8	0.120809	0	41f7c761152494df
11	bal	12	192	700	wf_seq	0	0.598363	0	42143db997dbfda3
11	bal	12	192	700	wf_par	1	0.765437	0	42143db997dbfda3
11	bal	12	192	700	wf_par	2	0.400108	0	42143db997dbfda3
11	bal	12	192	700	wf_par	4	0.204786	0	42143db997dbfda3
11	bal	12	192	700	wf_par	8	0.144476	0	42143db997dbfda3
11	bal	12	192	700	wf_par	default	0.130346	0	42143db997dbfda3
11	bal	12	192	700	rs_seq	0	0.592765	0	42143db997dbfda3
11	bal	12	192	700	rs_rayon	2	0.315491	0	42143db997dbfda3
11	bal	12	192	700	rs_rayon	4	0.164421	0	42143db997dbfda3
11	bal	12	192	700	rs_rayon	8	0.130497	0	42143db997dbfda3
11	bal	12	192	700	rs_rayon	default	0.128765	0	42143db997dbfda3
11	bal	12	192	700	rs_cut	2	0.305271	0	42143db997dbfda3
11	bal	12	192	700	rs_cut	4	0.159058	0	42143db997dbfda3
11	bal	12	192	700	rs_cut	8	0.138030	0	42143db997dbfda3
11	skew	16	16	14000	wf_seq	0	0.662257	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	1	0.581630	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	2	0.320049	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	4	0.191694	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	8	0.224945	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	default	0.231063	0	41b6e2d19d086103
11	skew	16	16	14000	rs_seq	0	0.586241	0	41b6e2d19d086103
11	skew	16	16	14000	rs_rayon	2	0.381987	0	41b6e2d19d086103
11	skew	16	16	14000	rs_rayon	4	0.251807	0	41b6e2d19d086103
11	skew	16	16	14000	rs_rayon	8	0.331209	0	41b6e2d19d086103
11	skew	16	16	14000	rs_rayon	default	0.509691	0	41b6e2d19d086103
11	skew	16	16	14000	rs_cut	2	0.312852	0	41b6e2d19d086103
11	skew	16	16	14000	rs_cut	4	0.191572	0	41b6e2d19d086103
11	skew	16	16	14000	rs_cut	8	0.346637	0	41b6e2d19d086103
11	skew	16	64	4500	wf_seq	0	0.614626	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	1	0.499767	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	2	0.282294	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	4	0.149522	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	8	0.140725	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	default	0.137363	0	41e556a6323abc33
11	skew	16	64	4500	rs_seq	0	0.506149	0	41e556a6323abc33
11	skew	16	64	4500	rs_rayon	2	0.282548	0	41e556a6323abc33
11	skew	16	64	4500	rs_rayon	4	0.164293	0	41e556a6323abc33
11	skew	16	64	4500	rs_rayon	8	0.176667	0	41e556a6323abc33
11	skew	16	64	4500	rs_rayon	default	0.224204	0	41e556a6323abc33
11	skew	16	64	4500	rs_cut	2	0.267019	0	41e556a6323abc33
11	skew	16	64	4500	rs_cut	4	0.182659	0	41e556a6323abc33
11	skew	16	64	4500	rs_cut	8	0.291953	0	41e556a6323abc33
11	skew	16	192	1600	wf_seq	0	0.783634	0	420229e929506cdd
11	skew	16	192	1600	wf_par	1	0.608363	0	420229e929506cdd
11	skew	16	192	1600	wf_par	2	0.323343	0	420229e929506cdd
11	skew	16	192	1600	wf_par	4	0.169181	0	420229e929506cdd
11	skew	16	192	1600	wf_par	8	0.133514	0	420229e929506cdd
11	skew	16	192	1600	wf_par	default	0.123458	0	420229e929506cdd
11	skew	16	192	1600	rs_seq	0	0.606377	0	420229e929506cdd
11	skew	16	192	1600	rs_rayon	2	0.321660	0	420229e929506cdd
11	skew	16	192	1600	rs_rayon	4	0.171865	0	420229e929506cdd
11	skew	16	192	1600	rs_rayon	8	0.153008	0	420229e929506cdd
11	skew	16	192	1600	rs_rayon	default	0.156419	0	420229e929506cdd
11	skew	16	192	1600	rs_cut	2	0.326792	0	420229e929506cdd
11	skew	16	192	1600	rs_cut	4	0.194702	0	420229e929506cdd
11	skew	16	192	1600	rs_cut	8	0.277356	0	420229e929506cdd
11	grid	21	256	2	wf_seq	0	0.565640	0	000000000033517d
11	grid	21	256	2	wf_par	1	0.518065	0	000000000033517d
11	grid	21	256	2	wf_par	2	0.270298	0	000000000033517d
11	grid	21	256	2	wf_par	4	0.138308	0	000000000033517d
11	grid	21	256	2	wf_par	8	0.090312	0	000000000033517d
11	grid	21	256	2	wf_par	default	0.077215	0	000000000033517d
11	grid	21	256	2	rs_seq	0	0.478763	0	000000000033517d
11	grid	21	256	2	rs_rayon	2	0.259588	0	000000000033517d
11	grid	21	256	2	rs_rayon	4	0.133913	0	000000000033517d
11	grid	21	256	2	rs_rayon	8	0.089718	0	000000000033517d
11	grid	21	256	2	rs_rayon	default	0.076575	0	000000000033517d
11	grid	21	256	2	rs_cut	2	0.247784	0	000000000033517d
11	grid	21	256	2	rs_cut	4	0.139066	0	000000000033517d
11	grid	21	256	2	rs_cut	8	0.092734	0	000000000033517d
12	bal	8	16	100000	wf_seq	0	0.570361	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	1	0.614996	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	2	0.350738	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	4	0.229443	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	8	0.471348	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	default	0.508580	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_seq	0	0.576998	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_rayon	2	0.411719	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_rayon	4	0.380234	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_rayon	8	0.952963	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_rayon	default	2.627138	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_cut	2	0.330859	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_cut	4	0.272732	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_cut	8	0.610174	0	418978c4dfc3adcb
12	bal	8	64	32000	wf_seq	0	0.491493	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	1	0.602531	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	2	0.321374	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	4	0.182267	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	8	0.229968	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	default	0.236164	0	41b7bde1c5b8515c
12	bal	8	64	32000	rs_seq	0	0.492963	0	41b7bde1c5b8515c
12	bal	8	64	32000	rs_rayon	2	0.286621	0	41b7bde1c5b8515c
12	bal	8	64	32000	rs_rayon	4	0.217826	0	41b7bde1c5b8515c
