round	shape	depth	words	reps	impl	threads	seconds	exit	output
14	bal	12	64	2000	wf_par	4	0.394957	0	41f7c761152494df
14	bal	12	64	2000	wf_par	8	0.387338	0	41f7c761152494df
14	bal	12	64	2000	wf_par	default	0.375904	0	41f7c761152494df
14	bal	12	64	2000	rs_seq	0	0.816548	0	41f7c761152494df
14	bal	12	64	2000	rs_rayon	2	0.433555	0	41f7c761152494df
14	bal	12	64	2000	rs_rayon	4	0.342560	0	41f7c761152494df
14	bal	12	64	2000	rs_rayon	8	0.310054	0	41f7c761152494df
14	bal	12	64	2000	rs_rayon	default	0.412806	0	41f7c761152494df
14	bal	12	64	2000	rs_cut	2	0.507176	0	41f7c761152494df
14	bal	12	64	2000	rs_cut	4	0.318632	0	41f7c761152494df
14	bal	12	64	2000	rs_cut	8	0.255684	0	41f7c761152494df
14	bal	12	192	700	wf_seq	0	0.893490	0	42143db997dbfda3
14	bal	12	192	700	wf_par	1	1.001406	0	42143db997dbfda3
14	bal	12	192	700	wf_par	2	0.427471	0	42143db997dbfda3
14	bal	12	192	700	wf_par	4	0.296639	0	42143db997dbfda3
14	bal	12	192	700	wf_par	8	0.189300	0	42143db997dbfda3
14	bal	12	192	700	wf_par	default	0.196314	0	42143db997dbfda3
14	bal	12	192	700	rs_seq	0	0.826236	0	42143db997dbfda3
14	bal	12	192	700	rs_rayon	2	0.446420	0	42143db997dbfda3
14	bal	12	192	700	rs_rayon	4	0.343101	0	42143db997dbfda3
14	bal	12	192	700	rs_rayon	8	0.229698	0	42143db997dbfda3
14	bal	12	192	700	rs_rayon	default	0.242026	0	42143db997dbfda3
14	bal	12	192	700	rs_cut	2	0.519607	0	42143db997dbfda3
14	bal	12	192	700	rs_cut	4	0.371504	0	42143db997dbfda3
14	bal	12	192	700	rs_cut	8	0.292773	0	42143db997dbfda3
14	skew	16	16	14000	wf_seq	0	1.001015	0	41b6e2d19d086103
14	skew	16	16	14000	wf_par	1	0.832411	0	41b6e2d19d086103
14	skew	16	16	14000	wf_par	2	0.472540	0	41b6e2d19d086103
14	skew	16	16	14000	wf_par	4	0.376577	0	41b6e2d19d086103
14	skew	16	16	14000	wf_par	8	0.339651	0	41b6e2d19d086103
14	skew	16	16	14000	wf_par	default	0.366751	0	41b6e2d19d086103
14	skew	16	16	14000	rs_seq	0	0.844958	0	41b6e2d19d086103
14	skew	16	16	14000	rs_rayon	2	0.598378	0	41b6e2d19d086103
14	skew	16	16	14000	rs_rayon	4	0.587143	0	41b6e2d19d086103
14	skew	16	16	14000	rs_rayon	8	0.481858	0	41b6e2d19d086103
14	skew	16	16	14000	rs_rayon	default	0.777405	0	41b6e2d19d086103
14	skew	16	16	14000	rs_cut	2	0.484392	0	41b6e2d19d086103
14	skew	16	16	14000	rs_cut	4	0.431877	0	41b6e2d19d086103
14	skew	16	16	14000	rs_cut	8	0.439655	0	41b6e2d19d086103
14	skew	16	64	4500	wf_seq	0	0.830794	0	41e556a6323abc33
14	skew	16	64	4500	wf_par	1	0.642648	0	41e556a6323abc33
14	skew	16	64	4500	wf_par	2	0.372641	0	41e556a6323abc33
14	skew	16	64	4500	wf_par	4	0.300806	0	41e556a6323abc33
14	skew	16	64	4500	wf_par	8	0.235902	0	41e556a6323abc33
14	skew	16	64	4500	wf_par	default	0.249393	0	41e556a6323abc33
14	skew	16	64	4500	rs_seq	0	0.757649	0	41e556a6323abc33
14	skew	16	64	4500	rs_rayon	2	0.406647	0	41e556a6323abc33
14	skew	16	64	4500	rs_rayon	4	0.314597	0	41e556a6323abc33
14	skew	16	64	4500	rs_rayon	8	0.250097	0	41e556a6323abc33
14	skew	16	64	4500	rs_rayon	default	0.355345	0	41e556a6323abc33
14	skew	16	64	4500	rs_cut	2	0.408158	0	41e556a6323abc33
14	skew	16	64	4500	rs_cut	4	0.327139	0	41e556a6323abc33
14	skew	16	64	4500	rs_cut	8	0.340261	0	41e556a6323abc33
14	skew	16	192	1600	wf_seq	0	1.033366	0	420229e929506cdd
14	skew	16	192	1600	wf_par	1	0.763184	0	420229e929506cdd
14	skew	16	192	1600	wf_par	2	0.439423	0	420229e929506cdd
14	skew	16	192	1600	wf_par	4	0.275710	0	420229e929506cdd
14	skew	16	192	1600	wf_par	8	0.188864	0	420229e929506cdd
14	skew	16	192	1600	wf_par	default	0.209877	0	420229e929506cdd
14	skew	16	192	1600	rs_seq	0	0.844133	0	420229e929506cdd
14	skew	16	192	1600	rs_rayon	2	0.445360	0	420229e929506cdd
14	skew	16	192	1600	rs_rayon	4	0.289150	0	420229e929506cdd
14	skew	16	192	1600	rs_rayon	8	0.202361	0	420229e929506cdd
14	skew	16	192	1600	rs_rayon	default	0.287569	0	420229e929506cdd
14	skew	16	192	1600	rs_cut	2	0.501754	0	420229e929506cdd
14	skew	16	192	1600	rs_cut	4	0.371763	0	420229e929506cdd
14	skew	16	192	1600	rs_cut	8	0.342496	0	420229e929506cdd
14	grid	21	256	2	wf_seq	0	0.680634	0	000000000033517d
14	grid	21	256	2	wf_par	1	0.646108	0	000000000033517d
14	grid	21	256	2	wf_par	2	0.349174	0	000000000033517d
14	grid	21	256	2	wf_par	4	0.201683	0	000000000033517d
14	grid	21	256	2	wf_par	8	0.119349	0	000000000033517d
14	grid	21	256	2	wf_par	default	0.115238	0	000000000033517d
14	grid	21	256	2	rs_seq	0	0.614778	0	000000000033517d
14	grid	21	256	2	rs_rayon	2	0.335152	0	000000000033517d
14	grid	21	256	2	rs_rayon	4	0.196317	0	000000000033517d
14	grid	21	256	2	rs_rayon	8	0.115861	0	000000000033517d
14	grid	21	256	2	rs_rayon	default	0.113101	0	000000000033517d
14	grid	21	256	2	rs_cut	2	0.340244	0	000000000033517d
14	grid	21	256	2	rs_cut	4	0.192405	0	000000000033517d
14	grid	21	256	2	rs_cut	8	0.121220	0	000000000033517d
15	bal	8	16	100000	wf_seq	0	0.759685	0	418978c4dfc3adcb
15	bal	8	16	100000	wf_par	1	0.846788	0	418978c4dfc3adcb
15	bal	8	16	100000	wf_par	2	0.503505	0	418978c4dfc3adcb
15	bal	8	16	100000	wf_par	4	0.554189	0	418978c4dfc3adcb
15	bal	8	16	100000	wf_par	8	0.602992	0	418978c4dfc3adcb
15	bal	8	16	100000	wf_par	default	0.642442	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_seq	0	0.791745	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_rayon	2	0.608117	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_rayon	4	1.034639	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_rayon	8	1.283042	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_rayon	default	3.148622	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_cut	2	0.692263	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_cut	4	0.736267	0	418978c4dfc3adcb
15	bal	8	16	100000	rs_cut	8	0.816141	0	418978c4dfc3adcb
15	bal	8	64	32000	wf_seq	0	0.680671	0	41b7bde1c5b8515c
15	bal	8	64	32000	wf_par	1	0.771613	0	41b7bde1c5b8515c
15	bal	8	64	32000	wf_par	2	0.361880	0	41b7bde1c5b8515c
15	bal	8	64	32000	wf_par	4	0.314830	0	41b7bde1c5b8515c
15	bal	8	64	32000	wf_par	8	0.292237	0	41b7bde1c5b8515c
15	bal	8	64	32000	wf_par	default	0.302638	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_seq	0	0.683569	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_rayon	2	0.431455	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_rayon	4	0.483932	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_rayon	8	0.484057	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_rayon	default	1.070876	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_cut	2	0.371669	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_cut	4	0.375039	0	41b7bde1c5b8515c
15	bal	8	64	32000	rs_cut	8	0.355954	0	41b7bde1c5b8515c
15	bal	8	192	11500	wf_seq	0	0.710194	0	41d434bad9dda9b2
15	bal	8	192	11500	wf_par	1	0.814489	0	41d434bad9dda9b2
15	bal	8	192	11500	wf_par	2	0.339558	0	41d434bad9dda9b2
15	bal	8	192	11500	wf_par	4	0.222209	0	41d434bad9dda9b2
15	bal	8	192	11500	wf_par	8	0.198616	0	41d434bad9dda9b2
15	bal	8	192	11500	wf_par	default	0.210982	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_seq	0	0.713160	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_rayon	2	0.367230	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_rayon	4	0.313225	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_rayon	8	0.410700	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_rayon	default	0.566660	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_cut	2	0.425620	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_cut	4	0.311409	0	41d434bad9dda9b2
15	bal	8	192	11500	rs_cut	8	0.305952	0	41d434bad9dda9b2
15	bal	10	16	25000	wf_seq	0	0.670713	0	41a97eb56fcb8a7e
15	bal	10	16	25000	wf_par	1	0.740666	0	41a97eb56fcb8a7e
15	bal	10	16	25000	wf_par	2	0.367362	0	41a97eb56fcb8a7e
15	bal	10	16	25000	wf_par	4	0.312755	0	41a97eb56fcb8a7e
15	bal	10	16	25000	wf_par	8	0.331346	0	41a97eb56fcb8a7e
15	bal	10	16	25000	wf_par	default	0.351665	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_seq	0	0.724297	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_rayon	2	0.463027	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_rayon	4	0.546765	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_rayon	8	0.564793	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_rayon	default	1.125958	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_cut	2	0.400887	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_cut	4	0.349598	0	41a97eb56fcb8a7e
15	bal	10	16	25000	rs_cut	8	0.417741	0	41a97eb56fcb8a7e
15	bal	10	64	8000	wf_seq	0	0.618874	0	41d7c539f8109d29
15	bal	10	64	8000	wf_par	1	0.683147	0	41d7c539f8109d29
15	bal	10	64	8000	wf_par	2	0.322954	0	41d7c539f8109d29
15	bal	10	64	8000	wf_par	4	0.242663	0	41d7c539f8109d29
15	bal	10	64	8000	wf_par	8	0.198532	0	41d7c539f8109d29
15	bal	10	64	8000	wf_par	default	0.209030	0	41d7c539f8109d29
15	bal	10	64	8000	rs_seq	0	0.635585	0	41d7c539f8109d29
15	bal	10	64	8000	rs_rayon	2	0.329803	0	41d7c539f8109d29
15	bal	10	64	8000	rs_rayon	4	0.290495	0	41d7c539f8109d29
15	bal	10	64	8000	rs_rayon	8	0.271760	0	41d7c539f8109d29
15	bal	10	64	8000	rs_rayon	default	0.465952	0	41d7c539f8109d29
15	bal	10	64	8000	rs_cut	2	0.350806	0	41d7c539f8109d29
15	bal	10	64	8000	rs_cut	4	0.312777	0	41d7c539f8109d29
15	bal	10	64	8000	rs_cut	8	0.221195	0	41d7c539f8109d29
15	bal	10	192	2850	wf_seq	0	0.718025	0	41f43bcaafe3d6ba
15	bal	10	192	2850	wf_par	1	0.832202	0	41f43bcaafe3d6ba
15	bal	10	192	2850	wf_par	2	0.339535	0	41f43bcaafe3d6ba
15	bal	10	192	2850	wf_par	4	0.211919	0	41f43bcaafe3d6ba
15	bal	10	192	2850	wf_par	8	0.162143	0	41f43bcaafe3d6ba
15	bal	10	192	2850	wf_par	default	0.173710	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_seq	0	0.740433	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_rayon	2	0.430921	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_rayon	4	0.341261	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_rayon	8	0.240335	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_rayon	default	0.336575	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_cut	2	0.461135	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_cut	4	0.303130	0	41f43bcaafe3d6ba
15	bal	10	192	2850	rs_cut	8	0.230350	0	41f43bcaafe3d6ba
15	bal	12	16	6300	wf_seq	0	0.763115	0	41c980c678512691
15	bal	12	16	6300	wf_par	1	0.747650	0	41c980c678512691
15	bal	12	16	6300	wf_par	2	0.370028	0	41c980c678512691
15	bal	12	16	6300	wf_par	4	0.268335	0	41c980c678512691
15	bal	12	16	6300	wf_par	8	0.237340	0	41c980c678512691
15	bal	12	16	6300	wf_par	default	0.254088	0	41c980c678512691
15	bal	12	16	6300	rs_seq	0	0.729073	0	41c980c678512691
15	bal	12	16	6300	rs_rayon	2	0.513023	0	41c980c678512691
15	bal	12	16	6300	rs_rayon	4	0.385812	0	41c980c678512691
15	bal	12	16	6300	rs_rayon	8	0.353455	0	41c980c678512691
15	bal	12	16	6300	rs_rayon	default	0.516974	0	41c980c678512691
15	bal	12	16	6300	rs_cut	2	0.421579	0	41c980c678512691
15	bal	12	16	6300	rs_cut	4	0.285495	0	41c980c678512691
15	bal	12	16	6300	rs_cut	8	0.237089	0	41c980c678512691
15	bal	12	64	2000	wf_seq	0	0.608535	0	41f7c761152494df
15	bal	12	64	2000	wf_par	1	0.665137	0	41f7c761152494df
15	bal	12	64	2000	wf_par	2	0.295994	0	41f7c761152494df
15	bal	12	64	2000	wf_par	4	0.195877	0	41f7c761152494df
15	bal	12	64	2000	wf_par	8	0.162849	0	41f7c761152494df
15	bal	12	64	2000	wf_par	default	0.184889	0	41f7c761152494df
15	bal	12	64	2000	rs_seq	0	0.617916	0	41f7c761152494df
15	bal	12	64	2000	rs_rayon	2	0.324682	0	41f7c761152494df
15	bal	12	64	2000	rs_rayon	4	0.234257	0	41f7c761152494df
15	bal	12	64	2000	rs_rayon	8	0.203220	0	41f7c761152494df
15	bal	12	64	2000	rs_rayon	default	0.257280	0	41f7c761152494df
15	bal	12	64	2000	rs_cut	2	0.361804	0	41f7c761152494df
15	bal	12	64	2000	rs_cut	4	0.223479	0	41f7c761152494df
15	bal	12	64	2000	rs_cut	8	0.206269	0	41f7c761152494df
15	bal	12	192	700	wf_seq	0	0.714263	0	42143db997dbfda3
15	bal	12	192	700	wf_par	1	0.814263	0	42143db997dbfda3
15	bal	12	192	700	wf_par	2	0.338858	0	42143db997dbfda3
15	bal	12	192	700	wf_par	4	0.202785	0	42143db997dbfda3
15	bal	12	192	700	wf_par	8	0.153289	0	42143db997dbfda3
15	bal	12	192	700	wf_par	default	0.154710	0	42143db997dbfda3
15	bal	12	192	700	rs_seq	0	0.699351	0	42143db997dbfda3
15	bal	12	192	700	rs_rayon	2	0.357019	0	42143db997dbfda3
15	bal	12	192	700	rs_rayon	4	0.229034	0	42143db997dbfda3
15	bal	12	192	700	rs_rayon	8	0.177187	0	42143db997dbfda3
15	bal	12	192	700	rs_rayon	default	0.188060	0	42143db997dbfda3
15	bal	12	192	700	rs_cut	2	0.404559	0	42143db997dbfda3
15	bal	12	192	700	rs_cut	4	0.262855	0	42143db997dbfda3
15	bal	12	192	700	rs_cut	8	0.179839	0	42143db997dbfda3
15	skew	16	16	14000	wf_seq	0	0.788859	0	41b6e2d19d086103
15	skew	16	16	14000	wf_par	1	0.649519	0	41b6e2d19d086103
15	skew	16	16	14000	wf_par	2	0.367334	0	41b6e2d19d086103
15	skew	16	16	14000	wf_par	4	0.294384	0	41b6e2d19d086103
15	skew	16	16	14000	wf_par	8	0.298078	0	41b6e2d19d086103
15	skew	16	16	14000	wf_par	default	0.331162	0	41b6e2d19d086103
15	skew	16	16	14000	rs_seq	0	0.744382	0	41b6e2d19d086103
15	skew	16	16	14000	rs_rayon	2	0.484858	0	41b6e2d19d086103
15	skew	16	16	14000	rs_rayon	4	0.420207	0	41b6e2d19d086103
15	skew	16	16	14000	rs_rayon	8	0.432298	0	41b6e2d19d086103
15	skew	16	16	14000	rs_rayon	default	0.695267	0	41b6e2d19d086103
15	skew	16	16	14000	rs_cut	2	0.434044	0	41b6e2d19d086103
15	skew	16	16	14000	rs_cut	4	0.306625	0	41b6e2d19d086103
15	skew	16	16	14000	rs_cut	8	0.395879	0	41b6e2d19d086103
15	skew	16	64	4500	wf_seq	0	0.732609	0	41e556a6323abc33
15	skew	16	64	4500	wf_par	1	0.628011	0	41e556a6323abc33
15	skew	16	64	4500	wf_par	2	0.363749	0	41e556a6323abc33
15	skew	16	64	4500	wf_par	4	0.233695	0	41e556a6323abc33
15	skew	16	64	4500	wf_par	8	0.199994	0	41e556a6323abc33
15	skew	16	64	4500	wf_par	default	0.208169	0	41e556a6323abc33
15	skew	16	64	4500	rs_seq	0	0.640507	0	41e556a6323abc33
15	skew	16	64	4500	rs_rayon	2	0.341192	0	41e556a6323abc33
15	skew	16	64	4500	rs_rayon	4	0.276372	0	41e556a6323abc33
15	skew	16	64	4500	rs_rayon	8	0.274940	0	41e556a6323abc33
15	skew	16	64	4500	rs_rayon	default	0.321026	0	41e556a6323abc33
15	skew	16	64	4500	rs_cut	2	0.376923	0	41e556a6323abc33
15	skew	16	64	4500	rs_cut	4	0.237361	0	41e556a6323abc33
15	skew	16	64	4500	rs_cut	8	0.323364	0	41e556a6323abc33
15	skew	16	192	1600	wf_seq	0	0.948459	0	420229e929506cdd
15	skew	16	192	1600	wf_par	1	0.677390	0	420229e929506cdd
15	skew	16	192	1600	wf_par	2	0.398098	0	420229e929506cdd
15	skew	16	192	1600	wf_par	4	0.255360	0	420229e929506cdd
15	skew	16	192	1600	wf_par	8	0.187228	0	420229e929506cdd
15	skew	16	192	1600	wf_par	default	0.188499	0	420229e929506cdd
15	skew	16	192	1600	rs_seq	0	0.734560	0	420229e929506cdd
15	skew	16	192	1600	rs_rayon	2	0.367012	0	420229e929506cdd
15	skew	16	192	1600	rs_rayon	4	0.258950	0	420229e929506cdd
15	skew	16	192	1600	rs_rayon	8	0.188196	0	420229e929506cdd
15	skew	16	192	1600	rs_rayon	default	0.250405	0	420229e929506cdd
15	skew	16	192	1600	rs_cut	2	0.443427	0	420229e929506cdd
15	skew	16	192	1600	rs_cut	4	0.323540	0	420229e929506cdd
15	skew	16	192	1600	rs_cut	8	0.311328	0	420229e929506cdd
15	grid	21	256	2	wf_seq	0	0.645314	0	000000000033517d
15	grid	21	256	2	wf_par	1	0.570084	0	000000000033517d
15	grid	21	256	2	wf_par	2	0.294955	0	000000000033517d
15	grid	21	256	2	wf_par	4	0.163778	0	000000000033517d
15	grid	21	256	2	wf_par	8	0.100503	0	000000000033517d
15	grid	21	256	2	wf_par	default	0.094763	0	000000000033517d
15	grid	21	256	2	rs_seq	0	0.531536	0	000000000033517d
15	grid	21	256	2	rs_rayon	2	0.280036	0	000000000033517d
15	grid	21	256	2	rs_rayon	4	0.166587	0	000000000033517d
15	grid	21	256	2	rs_rayon	8	0.107980	0	000000000033517d
15	grid	21	256	2	rs_rayon	default	0.106357	0	000000000033517d
15	grid	21	256	2	rs_cut	2	0.279445	0	000000000033517d
15	grid	21	256	2	rs_cut	4	0.176463	0	000000000033517d
15	grid	21	256	2	rs_cut	8	0.124947	0	000000000033517d
16	bal	8	16	100000	wf_seq	0	0.670690	0	418978c4dfc3adcb
16	bal	8	16	100000	wf_par	1	0.742399	0	418978c4dfc3adcb
16	bal	8	16	100000	wf_par	2	0.433852	0	418978c4dfc3adcb
16	bal	8	16	100000	wf_par	4	0.464982	0	418978c4dfc3adcb
16	bal	8	16	100000	wf_par	8	0.593108	0	418978c4dfc3adcb
16	bal	8	16	100000	wf_par	default	0.643299	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_seq	0	0.745658	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_rayon	2	0.514136	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_rayon	4	0.966072	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_rayon	8	1.195440	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_rayon	default	3.274979	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_cut	2	0.452560	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_cut	4	0.682604	0	418978c4dfc3adcb
16	bal	8	16	100000	rs_cut	8	0.832845	0	418978c4dfc3adcb
16	bal	8	64	32000	wf_seq	0	0.592736	0	41b7bde1c5b8515c
16	bal	8	64	32000	wf_par	1	0.664008	0	41b7bde1c5b8515c
16	bal	8	64	32000	wf_par	2	0.292490	0	41b7bde1c5b8515c
16	bal	8	64	32000	wf_par	4	0.248542	0	41b7bde1c5b8515c
16	bal	8	64	32000	wf_par	8	0.272068	0	41b7bde1c5b8515c
16	bal	8	64	32000	wf_par	default	0.281346	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_seq	0	0.610141	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_rayon	2	0.371396	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_rayon	4	0.433245	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_rayon	8	0.483602	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_rayon	default	1.133742	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_cut	2	0.369276	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_cut	4	0.363407	0	41b7bde1c5b8515c
16	bal	8	64	32000	rs_cut	8	0.352841	0	41b7bde1c5b8515c
16	bal	8	192	11500	wf_seq	0	0.717726	0	41d434bad9dda9b2
16	bal	8	192	11500	wf_par	1	0.835698	0	41d434bad9dda9b2
16	bal	8	192	11500	wf_par	2	0.342735	0	41d434bad9dda9b2
16	bal	8	192	11500	wf_par	4	0.224387	0	41d434bad9dda9b2
16	bal	8	192	11500	wf_par	8	0.196033	0	41d434bad9dda9b2
16	bal	8	192	11500	wf_par	default	0.337536	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_seq	0	0.847840	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_rayon	2	0.397285	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_rayon	4	0.399307	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_rayon	8	0.370135	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_rayon	default	0.609304	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_cut	2	0.481096	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_cut	4	0.413895	0	41d434bad9dda9b2
16	bal	8	192	11500	rs_cut	8	0.261833	0	41d434bad9dda9b2
16	bal	10	16	25000	wf_seq	0	0.693960	0	41a97eb56fcb8a7e
16	bal	10	16	25000	wf_par	1	0.731903	0	41a97eb56fcb8a7e
16	bal	10	16	25000	wf_par	2	0.362164	0	41a97eb56fcb8a7e
16	bal	10	16	25000	wf_par	4	0.292247	0	41a97eb56fcb8a7e
16	bal	10	16	25000	wf_par	8	0.323384	0	41a97eb56fcb8a7e
16	bal	10	16	25000	wf_par	default	0.358867	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_seq	0	0.719415	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_rayon	2	0.515747	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_rayon	4	0.540749	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_rayon	8	0.781537	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_rayon	default	1.404015	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_cut	2	0.484110	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_cut	4	0.400410	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_cut	8	0.354441	0	41a97eb56fcb8a7e
16	bal	10	64	8000	wf_seq	0	0.616102	0	41d7c539f8109d29
16	bal	10	64	8000	wf_par	1	0.679753	0	41d7c539f8109d29
16	bal	10	64	8000	wf_par	2	0.293362	0	41d7c539f8109d29
16	bal	10	64	8000	wf_par	4	0.213152	0	41d7c539f8109d29
16	bal	10	64	8000	wf_par	8	0.185281	0	41d7c539f8109d29
16	bal	10	64	8000	wf_par	default	0.218860	0	41d7c539f8109d29
16	bal	10	64	8000	rs_seq	0	0.616069	0	41d7c539f8109d29
16	bal	10	64	8000	rs_rayon	2	0.326892	0	41d7c539f8109d29
16	bal	10	64	8000	rs_rayon	4	0.290426	0	41d7c539f8109d29
16	bal	10	64	8000	rs_rayon	8	0.274541	0	41d7c539f8109d29
16	bal	10	64	8000	rs_rayon	default	0.526803	0	41d7c539f8109d29
16	bal	10	64	8000	rs_cut	2	0.369061	0	41d7c539f8109d29
16	bal	10	64	8000	rs_cut	4	0.265564	0	41d7c539f8109d29
16	bal	10	64	8000	rs_cut	8	0.221100	0	41d7c539f8109d29
16	bal	10	192	2850	wf_seq	0	0.731227	0	41f43bcaafe3d6ba
16	bal	10	192	2850	wf_par	1	0.835887	0	41f43bcaafe3d6ba
16	bal	10	192	2850	wf_par	2	0.339671	0	41f43bcaafe3d6ba
16	bal	10	192	2850	wf_par	4	0.211146	0	41f43bcaafe3d6ba
16	bal	10	192	2850	wf_par	8	0.164627	0	41f43bcaafe3d6ba
16	bal	10	192	2850	wf_par	default	0.165973	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_seq	0	0.708783	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_rayon	2	0.357327	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_rayon	4	0.249608	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_rayon	8	0.195589	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_rayon	default	0.270836	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_cut	2	0.408591	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_cut	4	0.265030	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_cut	8	0.184049	0	41f43bcaafe3d6ba
16	bal	12	16	6300	wf_seq	0	0.722846	0	41c980c678512691
16	bal	12	16	6300	wf_par	1	0.759970	0	41c980c678512691
16	bal	12	16	6300	wf_par	2	0.384389	0	41c980c678512691
16	bal	12	16	6300	wf_par	4	0.274282	0	41c980c678512691
16	bal	12	16	6300	wf_par	8	0.238793	0	41c980c678512691
16	bal	12	16	6300	wf_par	default	0.257514	0	41c980c678512691
16	bal	12	16	6300	rs_seq	0	0.747972	0	41c980c678512691
16	bal	12	16	6300	rs_rayon	2	0.495542	0	41c980c678512691
16	bal	12	16	6300	rs_rayon	4	0.375631	0	41c980c678512691
16	bal	12	16	6300	rs_rayon	8	0.453816	0	41c980c678512691
16	bal	12	16	6300	rs_rayon	default	0.530574	0	41c980c678512691
16	bal	12	16	6300	rs_cut	2	0.425386	0	41c980c678512691
16	bal	12	16	6300	rs_cut	4	0.320397	0	41c980c678512691
16	bal	12	16	6300	rs_cut	8	0.238040	0	41c980c678512691
16	bal	12	64	2000	wf_seq	0	0.630746	0	41f7c761152494df
16	bal	12	64	2000	wf_par	1	0.673130	0	41f7c761152494df
16	bal	12	64	2000	wf_par	2	0.298464	0	41f7c761152494df
16	bal	12	64	2000	wf_par	4	0.201847	0	41f7c761152494df
16	bal	12	64	2000	wf_par	8	0.167776	0	41f7c761152494df
16	bal	12	64	2000	wf_par	default	0.167790	0	41f7c761152494df
16	bal	12	64	2000	rs_seq	0	0.644877	0	41f7c761152494df
16	bal	12	64	2000	rs_rayon	2	0.339244	0	41f7c761152494df
16	bal	12	64	2000	rs_rayon	4	0.233249	0	41f7c761152494df
16	bal	12	64	2000	rs_rayon	8	0.201072	0	41f7c761152494df
16	bal	12	64	2000	rs_rayon	default	0.270118	0	41f7c761152494df
