round	shape	depth	words	reps	impl	threads	seconds	exit	output
18	skew	16	64	4500	rs_rayon	4	0.202410	0	41e556a6323abc33
18	skew	16	64	4500	rs_rayon	8	0.235755	0	41e556a6323abc33
18	skew	16	64	4500	rs_cut	2	0.398517	0	41e556a6323abc33
18	skew	16	64	4500	rs_cut	4	0.255548	0	41e556a6323abc33
18	skew	16	64	4500	rs_cut	8	0.317857	0	41e556a6323abc33
18	skew	16	192	1600	wf_seq	0	0.973573	0	420229e929506cdd
18	skew	16	192	1600	wf_par	1	0.626196	0	420229e929506cdd
18	skew	16	192	1600	wf_par	2	0.511517	0	420229e929506cdd
18	skew	16	192	1600	wf_par	4	0.517233	0	420229e929506cdd
18	skew	16	192	1600	wf_par	8	0.499204	0	420229e929506cdd
18	skew	16	192	1600	rs_seq	0	0.617739	0	420229e929506cdd
18	skew	16	192	1600	rs_rayon	2	0.321745	0	420229e929506cdd
18	skew	16	192	1600	rs_rayon	4	0.174071	0	420229e929506cdd
18	skew	16	192	1600	rs_rayon	8	0.152772	0	420229e929506cdd
18	skew	16	192	1600	rs_cut	2	0.370522	0	420229e929506cdd
18	skew	16	192	1600	rs_cut	4	0.227106	0	420229e929506cdd
18	skew	16	192	1600	rs_cut	8	0.293672	0	420229e929506cdd
